"GS","converged","loss","gene.tested","coef","std.err","t.value","p.value","adj.p.val"
"KEGG_ENDOMETRIAL_CANCER","Y",0.0230335819750597,34,-0.182706227184125,0.0693928296277331,-2.6329266029974,0.00847871054383579,0.0876133422863032
"KEGG_GLIOMA","Y",0.029392173769253,46,-0.23394993367671,0.057354464810513,-4.07901868580991,4.55886476273189e-05,0.00368871367446661
"KEGG_PROSTATE_CANCER","Y",0.0391143293705623,63,-0.0927904373012294,0.0565314688170054,-1.64139441700331,0.100748050842914,0.302244152528742
"KEGG_THYROID_CANCER","Y",0.016097815480522,22,-0.018640046210781,0.104396382068176,-0.178550691523085,0.858294250768902,0.891858830407909
"KEGG_BASAL_CELL_CARCINOMA","Y",0.0239221018336092,35,-0.0360798816967647,0.0810628355821379,-0.445085364182781,0.656268016381878,0.782473404147624
"KEGG_MELANOMA","Y",0.0309206020502218,48,-0.160465257087381,0.0594856394404354,-2.69754614049428,0.00699736161248501,0.078804585547871
"KEGG_BLADDER_CANCER","Y",0.0179552714596851,25,0.0435975471170345,0.105750185602792,0.412269225519764,0.680151230991943,0.790675806028134
"KEGG_CHRONIC_MYELOID_LEUKEMIA","Y",0.0327853181517273,51,-0.0905923901149117,0.0628694225513376,-1.44096106562671,0.149628024233462,0.366194901413473
"KEGG_ACUTE_MYELOID_LEUKEMIA","Y",0.0267628586769489,40,-0.0623003811528046,0.0735238202675557,-0.847349619838732,0.396821223930645,0.595231835895968
"KEGG_SMALL_CELL_LUNG_CANCER","Y",0.0363356109073674,58,-0.139249281117299,0.0557270973012716,-2.49877147493419,0.0124789057802626,0.10550347614222
"KEGG_NON_SMALL_CELL_LUNG_CANCER","Y",0.025522258321758,38,-0.12014193169814,0.0701296285621875,-1.71314085303623,0.0867186471579179,0.282976638094258
"KEGG_ASTHMA","Y",0.00734289586320417,9,0.241645779181909,0.219397341452615,1.10140705252848,0.270746920030914,0.494415513187969
"KEGG_AUTOIMMUNE_THYROID_DISEASE","Y",0.0133712636162725,18,0.265668859268349,0.159825655360435,1.66224163867321,0.096496708744728,0.299139797108657
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","Y",0.0353913099857608,56,0.137937725955408,0.0788370391067285,1.74965634831452,0.0802093132395477,0.282976638094258
"KEGG_ALLOGRAFT_REJECTION","Y",0.0121198888247192,16,0.222493437884196,0.160400449805491,1.38711230644304,0.16543945309105,0.38556422548898
"KEGG_GRAFT_VERSUS_HOST_DISEASE","Y",0.0141223125453871,19,0.150488520122963,0.136259234744253,1.10442804412792,0.269434949990767,0.494415513187969
"KEGG_PRIMARY_IMMUNODEFICIENCY","Y",0.0121675776143616,16,0.163291463563897,0.151951033633277,1.07463213417811,0.282566241648446,0.503632343162688
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","Y",0.031948933954976,50,-0.170091419087612,0.0575104174662657,-2.95757580246021,0.00310817720340882,0.0476894283950395
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC","Y",0.0295337622782645,45,-0.0789505093560747,0.0677228540552294,-1.16578827719944,0.24372877841872,0.477195292482968
"KEGG_DILATED_CARDIOMYOPATHY","Y",0.03648339366817,58,-0.100798435991621,0.058163687594164,-1.73301315925737,0.0831251731811041,0.282976638094258
"KEGG_VIRAL_MYOCARDITIS","Y",0.0273593129491832,41,0.0224546120360332,0.0805493752847211,0.278768295305357,0.780428601182793,0.858933253372778
