"GS","converged","loss","gene.tested","coef","std.err","t.value","p.value","adj.p.val"
"GO_HYPERSENSITIVITY","Y",0.0044956185039033,7,0.65633898068416,0.41574681904793,1.57869874311292,0.114431029034367,0.369006168840766
"GO_ACUTE_INFLAMMATORY_RESPONSE","Y",0.0318294494017439,62,0.0136713021907755,0.0358577848533854,0.381264549571996,0.703013577288162,0.889395559773346
"GO_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE","Y",0.0242849673883087,45,-0.0102764055140196,0.0394780877477793,-0.260306567523591,0.794631688174402,0.926615537719481
"GO_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE","Y",0.0171445159683776,30,-0.0467854199808453,0.0437740486671795,-1.06879352962212,0.285183804951158,0.607231772527989
"GO_RESPIRATORY_BURST_INVOLVED_IN_INFLAMMATORY_RESPONSE","Y",0.0022836090515139,3,0.000565636948517926,0.157104284537337,0.00360039161365773,0.997127368032701,0.999999999982945
"GO_CHRONIC_INFLAMMATORY_RESPONSE","Y",0.00850470182144979,14,0.381083778253928,0.14916703199297,2.55474532919504,0.0106385503620785,0.0846463433881146
"GO_MONOCYTE_CHEMOTAXIS","Y",0.0223662314674951,41,0.0642598370467321,0.0499285646892187,1.28703553660552,0.198106254231145,0.503949836510736
"GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_SOMATIC_MUTATION","Y",0.00711664557539016,11,0.154426092003167,0.117362562868398,1.3158036790346,0.188264601637688,0.489940834433751
"GO_SOMATIC_DIVERSIFICATION_OF_T_CELL_RECEPTOR_GENES","Y",0.00291610450895638,4,-0.103269972373088,0.0995926212812298,-1.03692393115625,0.29979180591292,0.620547141792619
"GO_MYELOID_LEUKOCYTE_DIFFERENTIATION","Y",0.0663700847168052,151,-0.0376747200666081,0.020143193443955,-1.87034494661592,0.0614597928962973,0.257146415250641
"GO_PLATELET_DEGRANULATION","Y",0.0360689919514551,72,-0.0210541485285005,0.0303610384516719,-0.693459433609759,0.488034441400446,0.778081015731701
"GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION","Y",0.00774620049801589,12,0.0739203345766322,0.0942317196392479,0.784452781501019,0.432789667880267,0.740012678902069
"GO_NEGATIVE_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION","Y",0.00294988187500713,4,0.0204938561750078,0.143400118951681,0.142913801779434,0.886360611983729,0.961488423873227
"GO_POSITIVE_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION","Y",0.00420588955014745,6,0.0938896699775674,0.138307354593106,0.678847992240082,0.497247023868967,0.78253300364686
"GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II","Y",0.00222824505779729,3,0.275149023769318,0.26532000127639,1.0370459160472,0.299734957050068,0.620547141792619
"GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN","Y",0.00226628493136526,3,0.125592965565894,0.206819347392246,0.607259268291272,0.543690136076124,0.805935871341828
"GO_POSITIVE_REGULATION_OF_DENDRITIC_CELL_ANTIGEN_PROCESSING_AND_PRESENTATION","Y",0.00358107111803931,5,0.0887332698485499,0.150035487948675,0.591415211572508,0.554253178657168,0.812158270752019
"GO_REGULATION_OF_GERMINAL_CENTER_FORMATION","Y",0.00476827833971169,7,-0.113019178528075,0.0773466364274096,-1.46120353448265,0.143985277747653,0.423292122819479
"GO_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION","Y",0.0247049992242881,46,0.0425253277107386,0.0448210526301725,0.948780209639956,0.342751151781198,0.663321548282788
"GO_NEGATIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION","Y",0.00603927595109311,9,-0.0244053793298182,0.0847676088981096,-0.287909257404599,0.773421077784579,0.917593355401921
"GO_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION","Y",0.0176443377932389,31,0.0475706168881106,0.0553185349097192,0.859939927291038,0.389839009619907,0.703922465391406
"GO_REGULATION_OF_TOLERANCE_INDUCTION","Y",0.00720475411447134,11,0.00298112798808706,0.0825987091131351,0.0360917019175666,0.971209827817015,0.992929512683426
"GO_POSITIVE_REGULATION_OF_TOLERANCE_INDUCTION","Y",0.00422638379774446,6,0.016552235679681,0.115851939844465,0.142874048564943,0.886392007615049,0.961488423873227
"GO_REGULATION_OF_T_CELL_TOLERANCE_INDUCTION","Y",0.00422614393731538,6,-0.0176179062418997,0.105740010438753,-0.166615325351271,0.867675488106122,0.953825877693085
"GO_POSITIVE_REGULATION_OF_T_CELL_TOLERANCE_INDUCTION","Y",0.00294600955769513,4,-0.0427917896178351,0.120418549016355,-0.355358787889258,0.722326945937732,0.898307521756447
"GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE","Y",0.0151999835685921,26,-0.00442775180915004,0.0527109627773742,-0.0840005868959506,0.933057339649046,0.977863718954086
"GO_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE","Y",0.00293181932695056,4,0.111227197891429,0.177916966323709,0.625163525377661,0.531875399425271,0.802326334749165
"GO_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE","Y",0.0115935561272099,19,-0.0130130079140323,0.0602535566224617,-0.215970784854569,0.829014121333504,0.93912768151005
"GO_REGULATION_OF_CHRONIC_INFLAMMATORY_RESPONSE","Y",0.00533146256499431,8,0.231576216131517,0.155845983779341,1.48592995799879,0.137323418406909,0.411698435310974
"GO_NEGATIVE_REGULATION_OF_CHRONIC_INFLAMMATORY_RESPONSE","Y",0.00294238283227044,4,0.0691658242448312,0.160741845438897,0.430291341100245,0.666991305095739,0.871184055448436
"GO_RESPIRATORY_BURST_INVOLVED_IN_DEFENSE_RESPONSE","Y",0.00481226966213764,7,0.107500450146896,0.132026764940973,0.81423225203585,0.415527761680304,0.724847022448878
"GO_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","Y",0.277238196600569,972,-0.0181186417810227,0.00872603481263571,-2.07638889484901,0.0378788271282663,0.189463063277788
"GO_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","Y",0.110899723908761,286,-0.00193988978006381,0.0161751462865559,-0.119930277333947,0.904540349200466,0.967909292010573
"GO_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","Y",0.202991692343952,631,-0.0192368793033852,0.0106087592219931,-1.81330152761928,0.0698098234486447,0.276278891260061
"GO_REGULATION_OF_LEUKOCYTE_MIGRATION","Y",0.0603246098876299,134,0.010578690578927,0.0242565854418444,0.436116229313875,0.662760098665674,0.869347561291651
"GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION","Y",0.0166385797444313,29,-0.0538279678328424,0.0434547794506814,-1.23871225474597,0.215475846682746,0.526556497879456
"GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION","Y",0.0434551999684267,90,0.0128768066494317,0.0297268823658992,0.433170437819043,0.664898590973299,0.870942394887247
"GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS","Y",0.0394029318586076,80,0.00932871398164026,0.0312292484357528,0.298717210592884,0.765160898108418,0.915820358315281
"GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS","Y",0.00718990511920128,11,-0.045551065583507,0.0720174159359092,-0.632500694332666,0.527071576497283,0.799986021423506
"GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS","Y",0.0318349853312126,62,0.00404335913848727,0.034961195081752,0.115652772424753,0.907929635433842,0.968379547309572
"GO_REGULATION_OF_CELLULAR_EXTRAVASATION","Y",0.0126258018224384,21,-0.0370936450495916,0.053611630778812,-0.691895480714448,0.48901610042695,0.778826273087968
"GO_NEGATIVE_REGULATION_OF_CELLULAR_EXTRAVASATION","Y",0.00537907762998106,8,-0.1031839559475,0.0699531601258756,-1.47504352572247,0.140226577417417,0.417099713582914
"GO_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION","Y",0.00717889850660814,11,0.0740000959760483,0.0984430190478426,0.75170486126685,0.452243027962634,0.753871109566592
"GO_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS","Y",0.0999020148482569,251,0.0332239032588833,0.0188518042254714,1.76237260166288,0.0780313341727677,0.292781129620507
"GO_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS","Y",0.0385588582043169,78,-0.0229572739584554,0.0290417618153057,-0.790491778854694,0.429255945380008,0.737299903461738
"GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS","Y",0.0657057901186957,149,0.0333047359959677,0.0243833156724637,1.36588216481071,0.17200106203033,0.467400690873142
"GO_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE","Y",0.044626648098977,93,0.0274350119288715,0.0303607327527828,0.903634709750438,0.366206923702401,0.684063111221714
"GO_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE","Y",0.0121107540108538,20,-0.0299346894277213,0.0560826600269325,-0.533760157120681,0.593517180982161,0.833789860776153
"GO_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE","Y",0.033966794812968,67,0.0172030719149928,0.0348083449149162,0.494222634171293,0.621157830729295,0.849097741620146
"GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY","Y",0.06267823703719,141,0.0583670158227932,0.0266640648193449,2.1889766702205,0.028617369523852,0.160414018803946
"GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY","Y",0.0191240772837521,34,0.0197079052471303,0.0491224992779418,0.401199155922835,0.68828050971173,0.882385461771309
"GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY","Y",0.0452470980551118,95,0.0714041428269708,0.0335042152175594,2.13119878687826,0.0330926474059326,0.174885288768407
"GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY","Y",0.0488482488204193,104,0.0547042760848572,0.0307419795535579,1.77946498173785,0.0751883817999677,0.28786734851929
"GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY","Y",0.0161942481171184,28,0.0194901838048125,0.0540945844445502,0.360298244361059,0.718630332543221,0.897182377695115
"GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY","Y",0.0368578174691521,74,0.0434910430152606,0.0354180687064343,1.22793378079815,0.219495453156048,0.531361165636706
"GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY","Y",0.0247034670308824,46,0.0434038262861679,0.0447847747778538,0.96916477757149,0.332482142656706,0.654351535845405
"GO_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY","Y",0.00662315013319443,10,0.0304339863410514,0.09295126315938,0.32741874942428,0.743356789960781,0.906074516396748
"GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY","Y",0.0191137583099766,34,0.0319254502629307,0.0506283841806922,0.630584024743691,0.528324326682684,0.799986021423506
"GO_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY","Y",0.0218817004356511,40,0.0735628132294224,0.0522243189698172,1.40859305933578,0.158980947525359,0.447071190348883
"GO_NEGATIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY","Y",0.00544644175538476,8,0.0204511737356843,0.101424757984707,0.201638871435789,0.840202407040822,0.944684998880166
"GO_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY","Y",0.0166132589876194,29,0.0820614762465334,0.062864233451647,1.30537623288849,0.191789317817801,0.494862181885589
"GO_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY","Y",0.0185619130145727,33,0.0789274227582766,0.0577411239735809,1.36691871107998,0.171675905184726,0.467158329128254
"GO_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY","Y",0.00889290383013775,14,0.0100796175656678,0.0746075754151947,0.135101797767508,0.892533611574889,0.964629233688688
"GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY","Y",0.0125487851284308,21,0.108499194516537,0.0774975299264097,1.40003422844014,0.161528429090243,0.451165002874005
"GO_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE","Y",0.0278947019543908,53,-0.00434567079276214,0.0369685348964046,-0.117550527900006,0.906425735939841,0.968379547309572
"GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE","Y",0.0076940778463242,12,-0.0927006827146458,0.0608007274007975,-1.52466404067116,0.127368765983378,0.392577804148198
"GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE","Y",0.0205628178557995,37,-0.000342386242710429,0.044689152779052,-0.00766150668380811,0.99388718683895,0.999297353416273
"GO_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION","Y",0.0136743357181847,23,-0.0143652944990423,0.0545335879974765,-0.263421040620087,0.792230511761555,0.926451285993392
"GO_NEGATIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION","Y",0.00358701856611779,5,-0.054930886039496,0.103511867887335,-0.530672348597595,0.595655484021063,0.835616715147048
"GO_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION","Y",0.00943251115785461,15,-0.0353461746459445,0.0635746236661722,-0.555979298148045,0.57823517539777,0.825159656126363
"GO_POSITIVE_REGULATION_OF_DENDRITIC_CELL_CYTOKINE_PRODUCTION","Y",0.0022622094219002,3,0.143323707041608,0.22269927274098,0.643575101425261,0.519863064652013,0.796979873410022
"GO_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY","Y",0.0260569213025971,49,-0.0392562152937266,0.0349525212374969,-1.12312971722374,0.261404447840215,0.581043699293792
"GO_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0126440546562374,21,0.0010738980466185,0.0595037581648455,0.0180475667376075,0.985601201138512,0.997188763690308
"GO_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","Y",0.0141569177581668,24,-0.0447706575962332,0.0492283612258912,-0.909448465911687,0.363131366130513,0.68105299075414
"GO_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION","Y",0.0347798999685524,69,-0.0325004789380204,0.0300582814890304,-1.0812487383845,0.279607797732783,0.602308034002575
"GO_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE","Y",0.00228272303057445,3,-0.0221975706769095,0.147914900048617,-0.150069875784073,0.880711960547457,0.958437927848698
"GO_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION","Y",0.042149015187487,87,-0.0437776712186293,0.0260154716484488,-1.68275523927469,0.0924480024159965,0.324387713571513
"GO_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION","Y",0.0191162661236804,34,-0.0266009020285709,0.0434311338725965,-0.612484631568764,0.540228547721173,0.805680349600659
"GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION","Y",0.0237545513973284,44,-0.0505168080807323,0.0358300540310604,-1.40990041591732,0.158594513163399,0.446894106088193
"GO_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY","Y",0.101693002911917,257,-0.0383054078106359,0.0155283636554924,-2.46680259816605,0.0136461489763158,0.100920201364883
"GO_IMMUNE_RESPONSE_INHIBITING_SIGNAL_TRANSDUCTION","Y",0.0042211952273834,6,0.0462272678526816,0.125233182283262,0.369129547056635,0.712037554990232,0.893349967518394
"GO_IMMUNE_RESPONSE_INHIBITING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY","Y",0.00293996917702073,4,-0.062243872494941,0.113903547549278,-0.546461228242362,0.584758898552257,0.829439808716285
"GO_ANTIMICROBIAL_PEPTIDE_PRODUCTION","Y",0.00224460180920824,3,0.213472649936469,0.250155214146262,0.853360785083036,0.393475969735173,0.706830484317135
"GO_PEPTIDE_SECRETION","Y",0.125969253636465,337,-0.0255225805252416,0.0140704972742675,-1.81390749934034,0.0697164574223533,0.276278891260061
"GO_REGULATION_OF_PEPTIDE_SECRETION","Y",0.101835725276079,257,-0.0244403714901801,0.0160852321072231,-1.51942920855989,0.128680338103221,0.395859163006717
"GO_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION","Y",0.0318331711449394,62,0.00844431549444018,0.0353669563025375,0.238762855989231,0.811293473427333,0.935564616448234
"GO_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION","Y",0.0609802794245703,136,-0.032312043211888,0.0215152150720445,-1.50182292408837,0.133168657216138,0.404202902243611
"GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE","Y",0.053165997165151,115,0.0315945598251982,0.027617565514015,1.14400234912687,0.252645047424156,0.57316379952954
"GO_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE","Y",0.0171614569178961,30,0.0426710886463125,0.0555585734207433,0.768037874607861,0.442479508870666,0.748331063059339
"GO_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE","Y",0.0385487349157497,78,0.0299315959271158,0.0333535564232017,0.897403429707259,0.369521343809308,0.687266093130399
"GO_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE","Y",0.0104893289246466,17,0.0741561198903506,0.0793384264058525,0.934681002002837,0.349971169690598,0.668600319895788
"GO_NEGATIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE","Y",0.00294145428307153,4,0.0734095395935258,0.162091662917635,0.452889052232304,0.650636666516001,0.865488119231946
"GO_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE","Y",0.00830631956900403,13,0.0743433494605047,0.0909715901052367,0.817215015968212,0.413821477896341,0.723732573048375
"GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE","Y",0.0110631401530678,18,0.0129625883768447,0.0663107806080641,0.195482367391529,0.845018586860993,0.945107924722833
"GO_NEGATIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE","Y",0.00662720650720333,10,-0.00981106321986724,0.0837194013468658,-0.117189839655184,0.906711542084111,0.968379547309572
"GO_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE","Y",0.00544021961498141,8,0.0458651393083018,0.107768170716283,0.425590775119022,0.670413550228972,0.873165496323096
"GO_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS","Y",0.0990853308295911,248,0.0035000545129296,0.0175852947339322,0.199033031057248,0.842240214205343,0.944792557003167
"GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS","Y",0.0309550350082697,60,0.0219449593998486,0.0372359500364907,0.58934871752548,0.555638253773462,0.812594734772091
"GO_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS","Y",0.0643425955655995,145,-0.0052675451484414,0.0223853822820724,-0.235311824567766,0.813970656927716,0.93651812104351
"GO_REGULATION_OF_RESPONSE_TO_TUMOR_CELL","Y",0.00640083386969029,10,0.322905542772956,0.154516069106229,2.0897861603699,0.0366576144623517,0.185899330570096
"GO_POSITIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL","Y",0.00459674360397612,7,0.469557043527995,0.221104699636885,2.12368639969723,0.0337163867995613,0.176703627909184
"GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL","Y",0.00223610854375661,3,0.245648648299144,0.252234662104384,0.973889338799464,0.330130744598539,0.652592046161508
"GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL","Y",0.0026727308318967,4,0.95630651008968,0.373694022298725,2.55906290447757,0.0105073968519967,0.084203721016054
"GO_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","Y",0.0106856013783607,18,0.304570681468374,0.158570909493565,1.92072229667532,0.0547899450973574,0.23887406690978
"GO_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","Y",0.00458750235970205,7,0.485685243096669,0.245641232326993,1.97721383537977,0.0480398790263398,0.220488487191801
"GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","Y",0.00650770547913807,10,0.202015188617924,0.155628890478585,1.29805711520974,0.194292182166641,0.498095699237635
"GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","Y",0.0064508157997425,10,0.266640473353913,0.204362661641052,1.30474163534945,0.192005382859407,0.495188268686447
"GO_NEGATIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","Y",0.0014825981642109,2,0.703074682862089,0.584352895871678,1.20316796208105,0.228934614237868,0.543984056484023
"GO_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","Y",0.00477498535050466,7,0.176074841047455,0.175759157824607,1.00179611251417,0.31646189042438,0.64320072361348
"GO_POSITIVE_REGULATION_OF_HYPERSENSITIVITY","Y",0.00313331388514659,5,1.36979817068994,0.400333131008441,3.42164578594684,0.000624469574964317,0.0101920433000103
"GO_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY","Y",0.0203537732523493,37,0.124022441247495,0.0604993738757058,2.0499789221339,0.0403877583403009,0.196565870122814
"GO_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY","Y",0.0042259264745269,6,0.0206391193493784,0.117092871566048,0.176262816628735,0.860090390389636,0.95058317379628
"GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY","Y",0.0132595849200187,23,0.2718695517454,0.106216277292534,2.55958463877089,0.0104916461256569,0.084203721016054
"GO_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS","Y",0.00932620436441788,15,-0.0993123267075773,0.0537183093668729,-1.84876121155111,0.0645164140536126,0.263386956133697
"GO_NEGATIVE_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS","Y",0.00590923145966052,9,-0.128785308392962,0.0625690538694816,-2.05829080717133,0.0395833592802463,0.194148173464576
"GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE","Y",0.0181749509714287,33,0.229119354998792,0.0840340338017051,2.72650668584402,0.00640998322795875,0.0594887291486907
"GO_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE","Y",0.00459866473814538,7,0.466224848219214,0.223535314009764,2.08568766990816,0.0370275955497455,0.186442806581265
"GO_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE","Y",0.00506800434691362,8,0.626499827533902,0.23703924916512,2.6430214816344,0.00822745291047001,0.0718644762295148
"GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN","Y",0.0044432506483721,7,0.763289048831057,0.278883195568965,2.73694887665723,0.00621014832212834,0.0582047688656905
"GO_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN","Y",0.00217244377517122,3,0.491489969427617,0.339009188763484,1.44978362155993,0.147144504236601,0.428896938108031
"GO_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN","Y",0.00263028719577377,4,1.13868137099437,0.398755227450147,2.85558982706185,0.00430292712239276,0.0442745476873375
"GO_RESPONSE_TO_ISCHEMIA","Y",0.0200715210712532,36,-0.027257236798386,0.0421217362147866,-0.647106203300745,0.517575352816039,0.796969649255567
"GO_LIPID_HYDROXYLATION","Y",0.00146933501474472,2,0.800511191959547,0.494131160427609,1.62003786862339,0.105249918254899,0.351469813230563
"GO_DESMOSOME_ORGANIZATION","Y",0.00477132724770448,7,-0.111107213825521,0.0732405075871568,-1.51701862105887,0.129287822648494,0.396234998347649
"GO_REGIONALIZATION","Y",0.0988259791577487,248,-0.0410334854415714,0.0156734054356827,-2.61803253989416,0.00885473102798366,0.0754295591393928
"GO_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION","Y",0.204472129877639,638,-0.0291688374008939,0.010314086624602,-2.82805821422113,0.00469073965647712,0.0469441551988732
"GO_HEART_MORPHOGENESIS","Y",0.0766680758674458,181,-0.0541018818489431,0.0176339074837867,-3.0680597535564,0.00215924554196125,0.0254703527870289
"GO_SKELETAL_MUSCLE_CONTRACTION","Y",0.0135761548302511,23,0.106361931735912,0.0747190402335341,1.42349167499312,0.154619177148228,0.440696661100312
"GO_VOLUNTARY_SKELETAL_MUSCLE_CONTRACTION","Y",0.000844981768152462,1,0.128866277713395,0.360291546100375,0.357672221588828,0.720594794278139,0.898307521756447
"GO_MUSCLE_SYSTEM_PROCESS","Y",0.109111348398763,281,-0.0387021331036475,0.0148608327225723,-2.60430447109888,0.00921722299147865,0.0775578107938532
"GO_CIRCULATORY_SYSTEM_PROCESS","Y",0.13514914336078,369,-0.0260349081884248,0.0134534147259819,-1.93518959451573,0.0529900542723167,0.234205711463795
"GO_RENAL_SYSTEM_PROCESS","Y",0.0392615099206422,80,-0.0522824661690252,0.0265016811602098,-1.97279809733441,0.0485410503573587,0.221981506253791
"GO_HEART_PROCESS","Y",0.0801720429255062,191,-0.0456578867470442,0.0175799028221927,-2.59716377324942,0.00941096268595426,0.078492989323777
"GO_RESPIRATORY_SYSTEM_PROCESS","Y",0.0118739094167382,20,-0.119957644822085,0.0441844101683399,-2.71493145127554,0.00663824836305392,0.0611758131938478
"GO_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM","Y",0.0566180621081307,124,-0.00569759120446022,0.0241574766511414,-0.235852083673276,0.813551399375224,0.936468269869064
"GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL","Y",0.0171756418118505,30,0.0280813102606573,0.0534525081970167,0.525350656271441,0.599348970432719,0.837925433875818
"GO_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION","Y",0.00481352640766285,7,-0.0764905096893125,0.0825898246510078,-0.926149316971327,0.35438665802486,0.671316832741594
"GO_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION_BY_CHEMICAL_SIGNAL","Y",0.0042254923203879,6,-0.0220600795172002,0.104423779994605,-0.211255324393925,0.8326915611407,0.940768788977849
"GO_REGULATION_OF_HEART_RATE_BY_CHEMICAL_SIGNAL","Y",0.00340963720003696,5,-0.184980667248423,0.0824130461243211,-2.24455563709388,0.0248144734983634,0.147910534781591
"GO_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE","Y",0.00979926391922759,16,0.20067373002563,0.104470513008474,1.92086478994654,0.0547719718135123,0.23887406690978
"GO_RENAL_CONTROL_OF_PERIPHERAL_VASCULAR_RESISTANCE_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE","Y",0.00294931986361578,4,0.0266003352110297,0.145477448299926,0.182848513786059,0.854919911840326,0.949092262978062
