"GS","converged","loss","gene.tested","coef","std.err","t.value","p.value","adj.p.val"
"GO_NUCLEOTIDE_SUGAR_TRANSMEMBRANE_TRANSPORT","Y",0.00558890307886905,6,0.00489942313354214,0.238627091374585,0.0205317137518609,0.983619673126425,0.99999999999224
"GO_POLYOL_TRANSPORT","Y",0.00529193871586689,6,-0.396189482054985,0.129474740567661,-3.05997509875639,0.00222013405035548,0.0969757132202069
"GO_GLYCEROL_TRANSPORT","Y",0.0038048790111587,4,-0.309042079057469,0.18856165108773,-1.63894448990417,0.101260118794094,0.626006830127241
"GO_MYO_INOSITOL_TRANSPORT","Y",0.00188629509058231,2,-0.526831946972423,0.135778579755805,-3.88008143788159,0.000105173607296195,0.0147496245935942
"GO_ACIDIC_AMINO_ACID_TRANSPORT","Y",0.0287138691279359,40,-0.0580066956427974,0.0868571170486615,-0.667840444327657,0.504252740528941,0.933897286384365
"GO_AROMATIC_AMINO_ACID_TRANSPORT","Y",0.00555427387406428,6,0.212181632250732,0.28293085352042,0.749941653978781,0.453309642528606,0.922560351164233
"GO_BASIC_AMINO_ACID_TRANSPORT","Y",0.00873113228157196,10,0.0837359519347788,0.199012849849785,0.420756508928859,0.67394303814015,0.96399151960865
"GO_BRANCHED_CHAIN_AMINO_ACID_TRANSPORT","Y",0.00378918456373673,4,0.567441301742671,0.395621937167118,1.43430191410992,0.151521210920746,0.697862736110254
"GO_NEUTRAL_AMINO_ACID_TRANSPORT","Y",0.0152203502199107,19,0.0829367168023733,0.144204025067119,0.575134548177631,0.565214823509052,0.946104467318185
"GO_L_AMINO_ACID_TRANSPORT","Y",0.0287377719735698,40,-0.00515405296804752,0.0916660409419825,-0.0562264161851349,0.955162697816751,0.999923570716928
"GO_L_ALANINE_TRANSPORT","Y",0.00557128993940165,6,0.145841009980521,0.270079585088269,0.539992720785825,0.589215544934143,0.95528351997137
"GO_ARGININE_TRANSPORT","Y",0.00639920475794355,7,0.00998079068930938,0.22206015916787,0.0449463367346515,0.964151089771161,0.99999999999224
"GO_ASPARTATE_TRANSMEMBRANE_TRANSPORT","Y",0.00174621871431938,2,2.44648766672431,0.77620570836939,3.15185477296187,0.00162774572869786,0.0785154038437204
"GO_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT","Y",0.00795356437868976,9,0.126246717362394,0.217097286180272,0.581521398003854,0.560903808499618,0.945636598022442
"GO_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT","Y",0.0123990232261102,15,-0.103088263768157,0.134621563222616,-0.765763383668975,0.443837385058153,0.92060497416466
"GO_GLYCINE_TRANSPORT","Y",0.00639243201073538,7,-0.0731869559697033,0.202906968987527,-0.360692175014463,0.718338123645908,0.966591082155377
"GO_LEUCINE_TRANSPORT","Y",0.00198607646274464,2,0.932590422041145,0.593815394137935,1.57050563398583,0.116333025296313,0.636134795103
"GO_ORNITHINE_TRANSPORT","Y",0.00475867571406243,5,-0.0349350261840514,0.250808552714441,-0.139289612758249,0.889224445069903,0.991577842919554
"GO_PROLINE_TRANSPORT","Y",0.005579017695977,6,0.106823336099664,0.261578471423851,0.408379693933496,0.683004750499145,0.96399151960865
"GO_TRYPTOPHAN_TRANSPORT","Y",0.00296373053066661,3,0.46015808518939,0.453914720469569,1.01375448831746,0.310727438046467,0.846266403453545
"GO_AMINE_TRANSPORT","Y",0.0322926230273113,46,0.0689647741192317,0.0918023962393169,0.751230653494594,0.452533691274277,0.922560351164233
"GO_AMINO_ACID_BETAINE_TRANSPORT","Y",0.00292563463391522,3,0.620502359095683,0.463909260136216,1.33755113858578,0.181076934263896,0.738472096624141
"GO_UREA_TRANSPORT","Y",0.00205344428548847,2,-0.319229804217936,0.273471243411704,-1.16732494515829,0.243110399588549,0.791179654526892
"GO_MONOAMINE_TRANSPORT","Y",0.0286865781354591,40,0.0935934177771157,0.100621725169589,0.930151193684782,0.352318001732679,0.877019268250585
"GO_POLYAMINE_TRANSPORT","Y",0.00104350336178032,1,1.22741130044391,0.823028895088936,1.49133439635953,0.135909116087435,0.674550928835875
"GO_ORGANIC_ACID_TRANSPORT","Y",0.0926141520552059,166,-0.0224376840199017,0.0445645703701463,-0.503487048871733,0.614634327735066,0.957735509537671
"GO_ORGANIC_HYDROXY_COMPOUND_TRANSPORT","Y",0.0742170000694403,126,-0.0307579712646791,0.0505938602524175,-0.607938811374041,0.543243548620545,0.944048784762284
"GO_NUCLEOBASE_TRANSPORT","Y",0.00558562592960583,6,0.0598927129363083,0.251951236267732,0.237715495361429,0.812107229172199,0.981814822241548
"GO_PYRIMIDINE_NUCLEOBASE_TRANSPORT","Y",0.00390156447267045,4,-0.0919132864196415,0.264246349761052,-0.347831811121536,0.727974712612912,0.968205966989047
"GO_NUCLEOSIDE_TRANSPORT","Y",0.00467614227097504,5,0.395604600779924,0.347506341632812,1.13840973065733,0.254980034069835,0.799102257683966
"GO_PYRIMIDINE_NUCLEOSIDE_TRANSPORT","Y",0.00387281072155638,4,0.269732777817306,0.360681079522468,0.747842881513012,0.454574666020666,0.922578571002054
"GO_PURINE_NUCLEOTIDE_TRANSPORT","Y",0.0123774740455073,15,0.159893604314038,0.173183919260386,0.923258954970488,0.355897267303826,0.878777308539901
"GO_ATP_TRANSPORT","Y",0.0101361524755033,12,0.273867008844876,0.208231105798582,1.31520700423011,0.188474179259079,0.742917877880067
"GO_CHOLINE_TRANSPORT","Y",0.00471977858951059,5,-0.190533987926839,0.209335504248963,-0.910184770664779,0.362749689936894,0.882137952714076
"GO_DOPAMINE_TRANSPORT","Y",0.0172696419768724,22,0.0651530126322995,0.132083608065707,0.493270993928998,0.621833274946611,0.957735509537671
"GO_NOREPINEPHRINE_TRANSPORT","Y",0.00946663994031073,11,0.143558211671356,0.200348712168682,0.716541724263686,0.473675689772586,0.927557026774633
"GO_FOLIC_ACID_TRANSPORT","Y",0.0011229471445195,1,-0.205858957139441,0.441235874087135,-0.466550816080716,0.64083268694712,0.957735509537671
"GO_HEME_TRANSPORT","Y",0.00300601864697369,3,0.241644704616844,0.40224049328357,0.600746838400704,0.548023894449365,0.944048784762284
"GO_COBALAMIN_TRANSPORT","Y",0.00301457182965008,3,-0.146546128283085,0.282272742091833,-0.519165000478185,0.603658575493146,0.957735509537671
"GO_DRUG_TRANSPORT","Y",0.00113049869149723,1,0.119158211497041,0.644773101782483,0.184806424411358,0.853385073886116,0.983772417061824
"GO_FATTY_ACID_TRANSPORT","Y",0.0317256947146966,45,-0.0330361865182535,0.0840149222376196,-0.393218081245343,0.694167822022933,0.96399151960865
"GO_LONG_CHAIN_FATTY_ACID_TRANSPORT","Y",0.025044098386625,34,-0.0272445288462844,0.0971712445225134,-0.28037645272694,0.779195208653526,0.979412780886068
"GO_LONG_CHAIN_FATTY_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE","Y",0.00638568802046056,7,0.116688107737344,0.245086167612059,0.476110540526491,0.634007299194164,0.957735509537671
"GO_PHOSPHOLIPID_TRANSPORT","Y",0.029936489620348,42,-0.0330856416898207,0.0869597016982408,-0.380470965788629,0.703604912636007,0.96399151960865
"GO_STEROL_TRANSPORT","Y",0.0381136660631174,56,-0.000122598415351189,0.0779352063566429,-0.00157308129512304,0.998744898448132,0.99999999999224
"GO_PEROXISOMAL_MEMBRANE_TRANSPORT","Y",0.0102427180971873,12,-0.0275699439945641,0.163229965258277,-0.168902468066697,0.865877191006739,0.985915384900613
"GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT","Y",0.0765953049709044,131,-0.023185195331149,0.0500204146095681,-0.46351465720786,0.643006830760907,0.957735509537671
"GO_COENZYME_A_METABOLIC_PROCESS","Y",0.00634804830272794,7,0.242918182518463,0.26806313659062,0.906197642868898,0.364855749669208,0.882137952714076
"GO_COENZYME_A_BIOSYNTHETIC_PROCESS","Y",0.00390685153253859,4,0.0417644521085712,0.302770277832768,0.137941056855123,0.890290118221083,0.991577842919554
"GO_PANTOTHENATE_METABOLIC_PROCESS","Y",0.00637573176389456,7,0.157177250372949,0.252660212576559,0.622089440874363,0.533898972096309,0.942659163002374
"GO_FORMATE_METABOLIC_PROCESS","Y",0.00205151289210928,2,-0.323444679602211,0.245968948948367,-1.31498175271753,0.188549869442161,0.742917877880067
"GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION","Y",0.0115481423045829,14,0.316316262781825,0.197657317740397,1.60032659755747,0.109561594842156,0.635825919821004
"GO_DIADENOSINE_POLYPHOSPHATE_METABOLIC_PROCESS","Y",0.00468199709758734,5,-0.252355774935861,0.198606971068783,-1.27062898939465,0.203893836465535,0.752479543642053
"GO_DIADENOSINE_POLYPHOSPHATE_CATABOLIC_PROCESS","Y",0.00296163836150446,3,-0.290566106985862,0.258375203340577,-1.12458975640496,0.260793204462893,0.807213941094423
"GO_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS","Y",0.0679184023154035,113,-0.0498787821779207,0.052340933170916,-0.952959360029839,0.340636507205355,0.871205764628893
"GO_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT","Y",0.00719281003793512,8,-0.0242640079556575,0.200631041841073,-0.12093845365603,0.903742510502355,0.993037334946046
"GO_ENERGY_COUPLED_PROTON_TRANSMEMBRANE_TRANSPORT_AGAINST_ELECTROCHEMICAL_GRADIENT","Y",0.00111399751606729,1,-0.270862348665415,0.390123067606686,-0.694299750914737,0.487512345145927,0.927557026774633
"GO_LIPID_CATABOLIC_PROCESS","Y",0.0917096616209061,164,0.0328274847019234,0.0472860079828951,0.694232524636002,0.4875544945927,0.927557026774633
"GO_DETECTION_OF_TEMPERATURE_STIMULUS","Y",0.0109720302669411,13,0.0680548165779541,0.172403085000933,0.394742452419489,0.693042415599379,0.96399151960865
"GO_CELL_GROWTH","Y",0.129428950499166,254,-0.0307842893207048,0.0359324779327294,-0.856726034267309,0.391619347297155,0.898853115425249
"GO_VESICLE_ORGANIZATION","Y",0.097355448466392,177,-0.063021186304016,0.0414603404738662,-1.52003542623439,0.128537547332168,0.670232000240967
"GO_CARBOHYDRATE_BIOSYNTHETIC_PROCESS","Y",0.0629981122522894,103,-0.0422373114610529,0.0552134215577523,-0.764982684814659,0.444302111479366,0.920756992701021
"GO_CARBOHYDRATE_CATABOLIC_PROCESS","Y",0.0628053672074085,103,-0.107111281097286,0.0515988912666936,-2.07584462510389,0.0379369284520232,0.433141878473758
"GO_ORGANIC_ACID_BIOSYNTHETIC_PROCESS","Y",0.0840207346574291,147,0.034780101769795,0.0500064728128833,0.695511997015604,0.486752630326057,0.927557026774633
"GO_ORGANIC_ACID_CATABOLIC_PROCESS","Y",0.0751529118933214,128,0.042011101093651,0.0538961193522472,0.779482856995331,0.435716030706434,0.917413547376331
"GO_RHODOPSIN_MEDIATED_SIGNALING_PATHWAY","Y",0.0094556935939289,11,-0.137961131119141,0.150655076193763,-0.915741670341755,0.359827180838537,0.882137952714076
"GO_MRNA_METABOLIC_PROCESS","Y",0.185842023753114,409,-0.0720364004894202,0.0275519586602922,-2.61456549705262,0.0089491392492075,0.206274160224616
"GO_RRNA_METABOLIC_PROCESS","Y",0.0563729903919544,90,0.0728011745283115,0.0659651525106614,1.10363080744102,0.269783119965443,0.8133230762334
"GO_SNRNA_METABOLIC_PROCESS","Y",0.0131411330586665,16,-0.0204972786539254,0.142473192754102,-0.143867616480682,0.885608260771431,0.991577842919554
"GO_SNORNA_METABOLIC_PROCESS","Y",0.00557831483669892,6,0.11081269058678,0.262529804839148,0.42209565749944,0.672965379296312,0.96399151960865
"GO_RRNA_CATABOLIC_PROCESS","Y",0.00790122306033864,9,0.256855138151095,0.236928466720938,1.08410416741365,0.278347942419818,0.82274515921843
"GO_TRNA_CATABOLIC_PROCESS","Y",0.00299090078259801,3,0.328718803377796,0.422489243463556,0.778052479355374,0.436558730759935,0.917413547376331
"GO_SYNAPTIC_VESICLE_EXOCYTOSIS","Y",0.040334683752706,60,-0.057585941442406,0.0709752011246719,-0.811352987098311,0.417184657121131,0.903545836678841
"GO_SYNAPTIC_VESICLE_DOCKING","Y",0.00558691161379847,6,0.0463963377195699,0.248646101562481,0.186595878350866,0.851981745802896,0.983772417061824
"GO_SYNAPTIC_VESICLE_PRIMING","Y",0.00796579533331943,9,0.0772025517274569,0.209060170409983,0.369283884041886,0.71192491000143,0.965604224584312
"GO_POLYPRENOL_METABOLIC_PROCESS","Y",0.00200181613885675,2,0.846528697890814,0.684377093398021,1.23693312657162,0.216144503416025,0.765791065765539
"GO_MONOTERPENOID_METABOLIC_PROCESS","Y",0.00110897687264618,1,-0.298088157045916,0.368090904342931,-0.809822121462156,0.41806403820645,0.903545836678841
"GO_DITERPENOID_BIOSYNTHETIC_PROCESS","Y",0.00390368047373366,4,-0.0760295884811595,0.26940596751043,-0.282211968739022,0.777787534742944,0.979412780886068
"GO_TERPENOID_BIOSYNTHETIC_PROCESS","Y",0.00475538750208171,5,-0.069020639076264,0.242343871038967,-0.284804558004134,0.775800497643704,0.979412780886068
"GO_TERPENOID_CATABOLIC_PROCESS","Y",0.00302360063710744,3,0.0977738512857485,0.366695517759717,0.266634977932336,0.789756390658416,0.979412780886068
"GO_STEROL_METABOLIC_PROCESS","Y",0.0480189395907922,74,-0.0425665998597991,0.0650039301247069,-0.654831173717298,0.512593357224033,0.937540801384004
"GO_STEROL_BIOSYNTHETIC_PROCESS","Y",0.026215036551968,36,-0.104672125828272,0.0869130967756078,-1.20433087430442,0.228493701354487,0.774808287753639
"GO_GLYCOSIDE_METABOLIC_PROCESS","Y",0.00547284097627611,6,0.432801633184156,0.318674987991167,1.35812865613461,0.174457244100676,0.730445253535944
"GO_GLYCOSIDE_CATABOLIC_PROCESS","Y",0.00388933745176046,4,0.187895643143376,0.33889666618657,0.554433436178849,0.579296160938408,0.951081574940131
"GO_SNRNA_PROCESSING","Y",0.00874125781813688,10,0.0137661930599472,0.186513752173158,0.0738079251505636,0.941164877319815,0.997514349277316
"GO_SYNAPTIC_VESICLE_BUDDING_FROM_PRESYNAPTIC_ENDOCYTIC_ZONE_MEMBRANE","Y",0.00638691700471252,7,-0.0965428807765288,0.198492140242497,-0.48638137841923,0.626708750646013,0.957735509537671
"GO_SYNAPTIC_VESICLE_MATURATION","Y",0.00553567336720411,6,0.271386747460266,0.310365563289656,0.874409984741082,0.381918584427555,0.891388076406305
"GO_SYNAPTIC_VESICLE_UNCOATING","Y",0.00273781189940077,3,1.31125701445427,0.748332935013696,1.75223747760116,0.0797673703933667,0.569196215336056
"GO_ENDOSOMAL_TRANSPORT","Y",0.0794156018847303,137,-0.0172240745423643,0.0492172742100686,-0.349959944324603,0.726377028719332,0.967948836616487
"GO_AXON_CHOICE_POINT_RECOGNITION","Y",0.00475973186681758,5,0.00259993155597598,0.260787383251959,0.00996954501232164,0.992045808873351,0.99999999999224
"GO_AXON_MIDLINE_CHOICE_POINT_RECOGNITION","Y",0.00389930966775178,4,0.123348659279622,0.325518066877039,0.378930301666531,0.704748648857855,0.96399151960865
"GO_IRON_SULFUR_CLUSTER_ASSEMBLY","Y",0.0109811379863403,13,0.00346029572483625,0.161945827180496,0.021366995279104,0.98295337984888,0.99999999999224
"GO_TELOMERE_CAPPING","Y",0.0131362337261124,16,0.0493223626583887,0.152583284706193,0.323248793295815,0.746514415101726,0.976026872765032
"GO_MACROAUTOPHAGY","Y",0.0947371929940292,171,-0.0594020223422982,0.0423231286997105,-1.40353570653449,0.160491993770909,0.709485669466592
"GO_LYSOSOMAL_MICROAUTOPHAGY","Y",0.00449892898750504,5,-0.403686623950291,0.143473778718993,-2.81366133627071,0.00490880812811037,0.151401698438799
"GO_POSITIVE_REGULATION_OF_MACROAUTOPHAGY","Y",0.0279352917642927,39,-0.155619260410536,0.0787797477093258,-1.97537139855697,0.0482568215155696,0.475226149983627
"GO_REGULATION_OF_MACROAUTOPHAGY","Y",0.0589044782819611,95,-0.0747472177753808,0.055590004760678,-1.34461614272524,0.178783448047965,0.737031601560828
"GO_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY","Y",0.0130521102744249,16,-0.163686963522442,0.121670490789769,-1.34533001765623,0.178552913115272,0.736671137656467
"GO_RNA_INTERFERENCE","Y",0.00797323050405592,9,0.0205448450237298,0.197901156161577,0.103813668511143,0.917319555155307,0.994093338058914
"GO_PREASSEMBLY_OF_GPI_ANCHOR_IN_ER_MEMBRANE","Y",0.0102151300663845,12,0.131526330980646,0.190178982321705,0.691592358813642,0.489211377176219,0.927557026774633
"GO_ATTACHMENT_OF_GPI_ANCHOR_TO_PROTEIN","Y",0.001959042053477,2,-0.459461259318358,0.180792117512591,-2.54137882580173,0.0110584206573316,0.228339110853118
"GO_GAP_JUNCTION_ASSEMBLY","Y",0.00555219904425757,6,0.219282695819987,0.290546728899694,0.754724366198907,0.450434326099139,0.921679985302553
"GO_O_GLYCAN_PROCESSING","Y",0.0157406551818359,20,-0.203754728230273,0.102781693260076,-1.98240291405491,0.0474648247198898,0.471102382180505
"GO_DEPHOSPHORYLATION","Y",0.132981661615327,264,-0.0939853662205615,0.0331420464664548,-2.83583472480162,0.00458090826941227,0.143946964001075
"GO_FEMALE_MEIOSIS_CHROMOSOME_SEGREGATION","Y",0.00100252450727148,1,-0.554092134375456,0.168076613452792,-3.29666408069964,0.000982231905403642,0.0592652721959491
"GO_NEURON_REMODELING","Y",0.00557877050461021,6,-0.0945022947027644,0.213419957103461,-0.442799708074872,0.657921361470535,0.96040492419143
"GO_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM","Y",0.0468369260804697,72,-0.0975692956519892,0.0621262396597253,-1.57050058375319,0.116334199285089,0.636134795103
"GO_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES","Y",0.00940583093013032,11,-0.194635494882389,0.14309318835961,-1.36020097891206,0.173800736872335,0.730001652986242
"GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES","Y",0.013840148818657,17,0.0545277843544068,0.148751413857704,0.366569855978432,0.713948598953829,0.965604224584312
"GO_DENDRITE_DEVELOPMENT","Y",0.0807237563697089,141,-0.141352221448205,0.0426020884083829,-3.31796460523731,0.000910392635521385,0.0574533619066954
"GO_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS","Y",0.0186126076820561,24,-0.0433671836798759,0.113701427347916,-0.381412834398079,0.702906031672963,0.96399151960865
"GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS","Y",0.0179531154383733,23,-0.0197288941581062,0.119000737907036,-0.165787998503996,0.868327551839978,0.986616967450873
"GO_GENE_SILENCING","Y",0.082126183749203,143,-0.0568732717488794,0.0462859942707738,-1.22873609274049,0.219203213710025,0.768045717796887
"GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I","Y",0.00302399588668948,3,0.0927732104614034,0.366015599291556,0.253467914047847,0.799912499366198,0.979915828436447
"GO_CYTOSOLIC_TRANSPORT","Y",0.0594678356011486,96,-0.0492290491965879,0.0567650591227816,-0.867242102049193,0.385832721840856,0.893087501265991
"GO_PROTEIN_PROCESSING","Y",0.0628526231255655,103,0.109758963078122,0.0637723613286663,1.72110551955969,0.0852663846577452,0.584190766033442
"GO_PROTEIN_AUTOPROCESSING","Y",0.00870836633206312,10,-0.128994358655361,0.159277224368501,-0.809873220523493,0.418034667571348,0.903545836678841
"GO_BASE_CONVERSION_OR_SUBSTITUTION_EDITING","Y",0.0087415059199458,10,-0.00600738003006585,0.1828593375582,-0.0328524652352184,0.973792975260959,0.99999999999224
"GO_CYTIDINE_TO_URIDINE_EDITING","Y",0.00639726649599373,7,0.0432639311893722,0.229559122923075,0.188465309670441,0.850516198245404,0.983772417061824
"GO_MRNA_MODIFICATION","Y",0.00872104987894807,10,0.120029212805187,0.208621027634072,0.575345707795681,0.565072040104336,0.946104467318185
"GO_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX","Y",0.00637288305747965,7,0.167368273319125,0.253524186137968,0.660166889276763,0.509163799107384,0.936300745009293
"GO_PEROXISOME_FISSION","Y",0.0047534142036105,5,0.0926738159446214,0.283237880134472,0.32719428595011,0.743528627105692,0.975272251717201
"GO_COVALENT_CHROMATIN_MODIFICATION","Y",0.126789249724175,249,-0.12144672067054,0.0331699245044445,-3.66135053018486,0.000252341130272289,0.0244997356352826
"GO_HISTONE_METHYLATION","Y",0.0490145164264945,76,-0.0835425478170636,0.0613919939132004,-1.36080525312765,0.173609652208236,0.730001652986242
"GO_HISTONE_PHOSPHORYLATION","Y",0.014518066101706,18,-0.0923204592574352,0.124064026168762,-0.744135605690028,0.456814059719719,0.922941119745294
"GO_HISTONE_UBIQUITINATION","Y",0.0203809161217405,27,-0.188721109761618,0.0904538036030495,-2.08638113870599,0.0369724710489437,0.42712467226044
"GO_HISTONE_DEACETYLATION","Y",0.0264876195771431,37,-0.222120480433613,0.0752471614690377,-2.95187853066072,0.00316670428843503,0.117180139224862
"GO_HISTONE_DEPHOSPHORYLATION","Y",0.00385117986733948,4,0.358150427416174,0.36934219061478,0.969698118755466,0.332223304167337,0.865769815023827
"GO_HISTONE_DEUBIQUITINATION","Y",0.013129749934164,16,-0.0656869277222371,0.135681412690112,-0.484126207266592,0.628308199374898,0.957735509537671
"GO_NUCLEOSOME_POSITIONING","Y",0.00474502841333536,5,0.145897280431243,0.293949708483165,0.49633415588027,0.619670912927603,0.957735509537671
"GO_RAC_PROTEIN_SIGNAL_TRANSDUCTION","Y",0.017266814697984,22,-0.0653603176234175,0.115890498915466,-0.56398340014994,0.572779621090007,0.946806630105598
"GO_PROTEIN_SUMOYLATION","Y",0.0334549675483298,48,-0.072766733194707,0.0779748677345519,-0.933207523255124,0.350738112913094,0.877019268250585
"GO_PROTEIN_DESUMOYLATION","Y",0.00302582951923445,3,-0.0603133170183078,0.314663008292866,-0.191675905425059,0.848000447449108,0.983772417061824
"GO_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS","Y",0.00555202736684055,6,0.219863446464176,0.286554323460407,0.767266198635994,0.442943586799876,0.919698611856963
"GO_CYTOCHROME_COMPLEX_ASSEMBLY","Y",0.0172642030440279,22,-0.069961155707929,0.115265026420493,-0.606959091413443,0.543893523262545,0.944048784762284
"GO_PROTEIN_NITROSYLATION","Y",0.00472535269156672,5,-0.17848040804431,0.209811901426482,-0.850668655261433,0.39497629390778,0.898853115425249
"GO_PROTEIN_IMPORT","Y",0.0629906141498394,103,-0.0467938486361394,0.0549659109561431,-0.851324899781538,0.394611770641938,0.898853115425249
"GO_RESPONSE_TO_INSECTICIDE","Y",0.00378973002215401,4,0.565753729605022,0.444614300730857,1.27245958727606,0.203243071353025,0.752479543642053
"GO_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING","Y",0.00635784406019266,7,0.215280161366561,0.264173440046582,0.814919778947498,0.415140006875133,0.903545836678841
"GO_DRUG_METABOLIC_PROCESS","Y",0.0135327718950635,17,0.421774322492192,0.194029067406069,2.17376874573897,0.0297487419203148,0.376734485890541
"GO_STEM_CELL_DIVISION","Y",0.0199177624245088,26,0.0726848573555535,0.122549662066926,0.593105326686741,0.553125716180409,0.944048784762284
"GO_CALCIUM_ION_REGULATED_EXOCYTOSIS","Y",0.0199099657239445,26,0.0859917683985066,0.123943571533883,0.693797728549391,0.487827149994518,0.927557026774633
"GO_REGULATION_OF_EXOCYTOSIS","Y",0.0644938853679457,106,-0.0394581648558748,0.0545967372199948,-0.722720200236143,0.469870767468924,0.926361939883965
"GO_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS","Y",0.0131412473880522,16,-0.0194607947071721,0.142631929055972,-0.13644066118979,0.891476013076134,0.991577842919554
"GO_PEPTIDYL_DIPHTHAMIDE_BIOSYNTHETIC_PROCESS_FROM_PEPTIDYL_HISTIDINE","Y",0.00101438800825636,1,1.55435193279706,0.844628953188712,1.84027782487084,0.0657606892676714,0.524142079639842
"GO_PEPTIDYL_LYSINE_HYDROXYLATION","Y",0.00201169538392924,2,0.791712872044424,0.592979300685297,1.33514419665147,0.181863258973155,0.738472096624141
"GO_N_TERMINAL_PEPTIDYL_METHIONINE_ACETYLATION","Y",0.00390204148037663,4,-0.0886268941203671,0.26337955797779,-0.336498757917426,0.736502710873263,0.971865312675243
"GO_PEPTIDYL_LYSINE_METHYLATION","Y",0.0446461877726775,68,-0.106866111314606,0.0632247627914478,-1.69025721246456,0.0910137289383531,0.603135236947702
"GO_PEPTIDYL_LYSINE_TRIMETHYLATION","Y",0.0208600795202171,28,-0.239074662815306,0.0830240596249621,-2.87958290518747,0.00399150045226726,0.13653414940668
"GO_PEPTIDYL_LYSINE_MONOMETHYLATION","Y",0.00449890306688719,5,0.828103988067172,0.4106216358519,2.01670812194087,0.0437559163138555,0.458392408302282
"GO_PEPTIDYL_LYSINE_DIMETHYLATION","Y",0.00796247691557034,9,-0.0823790246412908,0.177695662743795,-0.463596147307581,0.642948436969877,0.957735509537671
"GO_PEPTIDYL_LYSINE_OXIDATION","Y",0.00101438800825636,1,1.55435193279702,0.844628953188962,1.84027782487025,0.0657606892677577,0.524142079639842
"GO_PROTEIN_POLYGLUTAMYLATION","Y",0.00626953814606306,7,0.421568027424433,0.296709612482705,1.42081014462922,0.155406946692863,0.701920834315596
"GO_PROTEIN_C_LINKED_GLYCOSYLATION","Y",0.00382187416843486,4,-0.287795414452366,0.201120768131588,-1.43095821046223,0.152477254980696,0.697862736110254
"GO_PROTEIN_HYDROXYLATION","Y",0.0117024476470148,14,-0.0527482330307981,0.147130543003838,-0.358513140466164,0.719967827823708,0.967108795368287
"GO_KERATAN_SULFATE_BIOSYNTHETIC_PROCESS","Y",0.011707071940751,14,-0.0309456812247817,0.150613678457894,-0.205463949500663,0.837214354069344,0.983772417061824
"GO_PEPTIDE_CROSS_LINKING","Y",0.0123702944577449,15,0.171701445685666,0.175276014854316,0.979606056358472,0.327307205418289,0.859982130931391
"GO_PROTEIN_OXIDATION","Y",0.00554552971324957,6,0.241162537331625,0.290192654197437,0.831042873909368,0.405971673211589,0.899450399175013
"GO_PEPTIDYL_AMINO_ACID_MODIFICATION","Y",0.258835681753243,644,-0.0729971286981195,0.0223577458651992,-3.26495922881665,0.00109893055822751,0.0629655955421534
"GO_PEPTIDYL_ARGININE_MODIFICATION","Y",0.00637809936091056,7,0.148322013687248,0.25084483852941,0.591289876868877,0.554341207716809,0.944048784762284
"GO_PEPTIDYL_ASPARAGINE_MODIFICATION","Y",0.0138424554087466,17,0.0454932803722944,0.14757299928545,0.308276450248848,0.757879188928923,0.978754962100739
"GO_PEPTIDYL_CYSTEINE_MODIFICATION","Y",0.0222699144837978,30,-0.195767832346662,0.0860361237853769,-2.27541436937604,0.0229047195548824,0.338784064822508
"GO_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION","Y",0.0142973079272431,18,0.353505546298302,0.178746109498278,1.97769645051607,0.0479937187719774,0.473382039378464
"GO_PEPTIDYL_HISTIDINE_MODIFICATION","Y",0.00362131891306869,4,1.04015329417424,0.488237968914366,2.13042278642748,0.0331640298914412,0.402989464922379
"GO_PEPTIDYL_LYSINE_MODIFICATION","Y",0.11003267206253,207,-0.0882391809184892,0.0374551445824605,-2.35586277672013,0.0185012804676031,0.306774868627797
"GO_PEPTIDYL_METHIONINE_MODIFICATION","Y",0.00874149716574315,10,-0.00642680000482996,0.18277992794382,-0.0351614101019085,0.971951820936524,0.99999999999224
"GO_PEPTIDYL_PROLINE_MODIFICATION","Y",0.0179508931796369,23,0.0320305863239689,0.125265727565855,0.255701115910812,0.79818753461957,0.979915828436447
