"GS","converged","loss","gene.tested","coef","std.err","t.value","p.value","adj.p.val"
"KEGG_RENAL_CELL_CARCINOMA","Y",0.0257022235650486,65,-0.0647682681848566,0.0186880984467409,-3.46574951803894,0.000530117583388722,0.00986018705103024
"KEGG_PANCREATIC_CANCER","Y",0.0245028078382876,61,-0.0483657857861227,0.0204604843560258,-2.36386318840388,0.018097156955093,0.112202373121576
"KEGG_ENDOMETRIAL_CANCER","Y",0.0197638250954177,48,-0.0763953783359534,0.0207846978852966,-3.67555875757986,0.000238091096330016,0.0073808239862305
"KEGG_GLIOMA","Y",0.0240727855855013,60,-0.0594244306400914,0.0197355151240749,-3.01104026251642,0.00260753319167073,0.0373077825885196
"KEGG_PROSTATE_CANCER","Y",0.030562721675639,80,-0.0682257984895755,0.0166489946075881,-4.09789300180807,4.18946275037384e-05,0.00194810017892384
"KEGG_THYROID_CANCER","Y",0.0121828197111766,27,-0.0527932089286467,0.030098090450062,-1.75403848347921,0.0794427146073314,0.269776721749353
"KEGG_BASAL_CELL_CARCINOMA","Y",0.021514329829865,52,-0.0174332339231738,0.024666856185296,-0.706747296543033,0.479733640022699,0.719600460034049
"KEGG_MELANOMA","Y",0.0246380244504275,62,-0.069853755256707,0.0187220922439762,-3.73108701455,0.000191302723338878,0.00711646130820627
"KEGG_BLADDER_CANCER","Y",0.0156400515601024,36,-0.0451981086919285,0.0268765775553758,-1.68169137602448,0.0926478679069814,0.302324621591202
"KEGG_CHRONIC_MYELOID_LEUKEMIA","Y",0.0263512238505348,67,-0.066210132701034,0.0183341680088122,-3.61129736943671,0.000305584278508468,0.00742903398515727
"KEGG_ACUTE_MYELOID_LEUKEMIA","Y",0.0213577377559612,52,-0.0544771316088522,0.0216294538416297,-2.51865497888815,0.0117898996153792,0.0913717220191891
"KEGG_SMALL_CELL_LUNG_CANCER","Y",0.0298210053622181,77,-0.0490265940452567,0.0180858055508888,-2.71077746066153,0.0067195978398241,0.066144741753387
"KEGG_NON_SMALL_CELL_LUNG_CANCER","Y",0.0202105196020058,49,-0.0665766792141895,0.0213433865849441,-3.11931187439361,0.00181590162345303,0.028146475163522
"KEGG_ASTHMA","Y",0.0098387959833076,21,0.0408329302846101,0.0465677351309238,0.876850251999791,0.380580909903441,0.655444900389259
"KEGG_AUTOIMMUNE_THYROID_DISEASE","Y",0.0167822984149799,39,0.0438881668043419,0.0344784519939729,1.27291581455032,0.20306608162961,0.484234502347531
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","Y",0.0345277068190482,91,0.0147097967147391,0.0207152874855143,0.710093776155666,0.477656149606641,0.719600460034049
"KEGG_ALLOGRAFT_REJECTION","Y",0.0134328481856661,30,0.00854219858835215,0.0353285277353058,0.24179322309589,0.808943433681502,0.909861521915084
"KEGG_GRAFT_VERSUS_HOST_DISEASE","Y",0.0145832243441658,33,-0.00756066888621151,0.0319464697298208,-0.236666803880177,0.812918265629455,0.909861521915084
"KEGG_PRIMARY_IMMUNODEFICIENCY","Y",0.0133976159017968,30,0.0411818166553641,0.0390523265669313,1.05452914782896,0.29165636203488,0.58331272406976
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","Y",0.0279139590446938,71,-0.040649449832926,0.0194560891632534,-2.08929191739624,0.0366969293281837,0.162661152505541
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC","Y",0.0262326457198197,66,-0.0425458322913412,0.0200621936502561,-2.12069692043861,0.0339623818472007,0.158377319273662
"KEGG_DILATED_CARDIOMYOPATHY","Y",0.0299418077408143,77,-0.0320604889821283,0.0192599758451722,-1.66461729961955,0.0960083622489292,0.307888885832773
"KEGG_VIRAL_MYOCARDITIS","Y",0.0246563066048098,61,0.0024488910419782,0.0243151922921519,0.100714442746505,0.919778385389262,0.95257648736658
