"EntrezID","S_mrna"
"23174",-9.72456780239123
"23175",-7.92463680959576
"23176",-8.00229700165479
"23177",-6.40667050570268
"23179",-6.29779052744407
"23180",-2.11350927482752
"23181",-4.15051752491634
"23184",-11.8330279402676
"23185",-7.74147310051769
"23186",-7.9835507152279
"23189",-6.3971314220307
"2319",-9.64519813713024
"23190",-1.76815985111518
"23192",-2.11350927482752
"23193",-2.41612140150137
"23194",-5.93875379945374
"23195",-8.03351678785437
"23196",-6.5359924841689
"23197",-9.93724182446691
"23198",-7.9998444948295
"23199",-12.5011898010595
"23200",-9.17516466894052
"23201",-4.31190751730205
"23204",-5.64671011211706
"23207",-2.11350927482752
"23208",-4.10471990921294
"23209",-2.11350927482752
"2321",-9.8574348821705
"23210",-7.82373254963939
"23211",-7.20270032098199
"23213",-9.85498237534521
"23214",-6.15647695848058
"23215",-3.69038948435274
"23216",-3.4726663253259
"23219",-16.9205800568348
"23220",-5.61984789317828
"23221",-1.57688020952522
"23224",-7.77131397018764
"23225",-6.10405837902882
"23228",-3.3450400606404
"23229",-2.11350927482752
"23230",-7.74392560734298
"23231",-5.81112753476824
"23232",-7.65449507111716
"23235",-11.7054016755821
"23236",-7.9998444948295
"23237",-6.15647695848058
"23239",-2.11350927482752
"23241",-3.69038948435274
"23242",-6.45908908515444
"23243",-7.74991958970191
"23244",-16.1527729027893
"23245",-4.31190751730205
"23247",-5.99517840077022
"23248",-3.99054910420131
"23250",-11.1389317406098
"23251",-14.2693496521747
"23252",-10.0381460844233
"23253",-1.89578611580068
"23254",-8.21756765385634
"23255",-7.44131348066913
"23259",-5.51908384743157
"23261",-12.1406892038926
"23262",-1.57688020952522
"23264",-6.10405837902882
"23265",-2.11350927482752
"23266",-12.1055937597076
"23268",-6.10405837902882
"23269",-11.5061831131803
"2327",-7.82373254963939
"23270",-12.2834666420327
"23271",-17.2038380852422
"23272",-10.6336890553577
"23274",-3.8816691259427
"23275",-5.89427414081385
"23276",-12.0428121784826
"23277",-1.57688020952522
"23279",-1.89578611580068
"2328",-2.11350927482752
"23281",-2.11350927482752
"23283",-1.99121063438543
"23284",-4.52963067632889
"23286",-4.18428125261655
"23287",-3.69038948435274
"23288",-6.15647695848058
"2329",-4.04296768365306
"23291",-2.11350927482752
"23293",-5.93875379945374
"23294",-16.0413002034957
"23295",-3.78076486598633
"23299",-13.8374155470346
"2330",-8.35487520095511
"23300",-5.68160011873816
"23301",-10.1470260626819
"23302",-2.11350927482752
"23303",-7.82373254963939
"23304",-2.11350927482752
"23305",-1.76815985111518
"23306",-21.6801630251954
"23307",-4.04296768365306
"23309",-3.69038948435274
"2331",-4.04296768365306
"23310",-7.83845450244379
"23312",-3.56809084391065
"23313",-4.00929539062819
"23314",-10.3407582110971
"23315",-3.69038948435274
"23316",-2.11350927482752
"23317",-5.80389875918026
"23318",-5.98175973858673
"2332",-9.36698924567405
"23321",-20.5168021273039
"23322",-9.64519813713024
"23324",-1.89578611580068
"23326",-8.2699862333081
"23327",-3.3450400606404
"23328",-3.69038948435274
"23329",-6.10405837902882
"23331",-7.872218230144
"23332",-1.57688020952522
"23333",-10.1494785695072
"23334",-3.69038948435274
"23338",-9.98675686063672
"23339",-4.04296768365306
"2334",-16.043752710321
"23341",-11.3795942605452
"23344",-6.15647695848058
"23345",-5.76116146214177
"23347",-4.00929539062819
"23348",-6.29779052744407
"23349",-4.52963067632889
"2335",-3.99054910420131
"23350",-7.79006025661453
"23353",-1.76815985111518
"23354",-0.777283528852417
"23355",-1.73439612341496
"23357",-8.05226307428126
"23358",-2.11350927482752
"23360",-7.12580492662673
"23361",-9.93724182446691
"23362",-17.4004572539941
"23365",-19.4131110483996
"23367",-3.99054910420131
"23368",-6.15647695848058
"23369",-7.66776161617243
"23370",-2.89079280367993
"23371",-2.11350927482752
"23373",-6.15647695848058
"23378",-4.04296768365306
"23379",-3.99054910420131
"23380",-12.0452646853078
"23382",-10.5638089943674
"23383",-5.93875379945374
"23384",-1.57688020952522
"23385",-4.04296768365306
"23386",-5.81112753476824
"23387",-7.90308845547915
"23389",-8.5201797805302
"2339",-3.99054910420131
"23390",-12.9564744700704
"23392",-4.78657891948061
"23394",-3.31127633294018
"23395",-3.69038948435274
"23396",-4.65895265479511
"23397",-2.11350927482752
"23398",-0.777283528852417
"23401",-11.7239062722071
"23404",-5.58617560015341
"23405",-16.1042872222847
"23406",-1.73439612341496
"23408",-3.78076486598633
"23409",-3.75092399631639
"23410",-4.04296768365306
"23411",-10.1158062764823
"23412",-4.10471990921294
"23413",-0.777283528852417
"23414",-10.1442727745265
"23418",-3.78076486598633
"2342",-4.04296768365306
"23420",-1.76815985111518
"23421",-2.41612140150137
"23423",-1.89578611580068
"23424",-3.99054910420131
"23426",-2.41612140150137
"23428",-5.89427414081385
"23429",-7.59882939455887
"23431",-7.31901484022703
"23433",-10.0970599900554
"23434",-2.11350927482752
"23435",-1.57688020952522
"23439",-2.11350927482752
"23440",-4.04296768365306
"23443",-3.99054910420131
"23446",-8.19215349208466
"23450",-2.11350927482752
"23451",-8.87500504909196
"23452",-11.7054016755821
"23456",-6.42399364096948
"23457",-4.04296768365306
"2346",-1.89578611580068
"23461",-4.04296768365306
"23463",-5.58617560015341
"23467",-1.57688020952522
"23468",-3.69038948435274
"23469",-15.6445615559968
"23471",-11.0318594327976
"23473",-0.777283528852417
"23476",-8.21756765385634
"23478",-5.89427414081385
"23479",-1.99121063438543
"23481",-2.11350927482752
"23483",-3.99054910420131
"23484",-13.9907779474572
"23491",-4.04296768365306
"23492",-1.57688020952522
"23493",-11.0825903031278
"23495",-1.76815985111518
"23498",-6.15647695848058
"23499",-5.61606524935766
"23500",-4.04296768365306
"23503",-6.10508773469402
"23504",-4.27983950338256
"23505",-7.55863994811195
"23506",-11.792887273355
"23507",-8.07127800280266
"23508",-1.76815985111518
"23509",-0.777283528852417
"23510",-4.82025121250548
"23511",-2.11350927482752
"23512",-14.0139463894458
"23514",-1.57688020952522
"23515",-6.53844499099419
"23516",-7.89087308189554
"23517",-6.1968862674877
"23521",-5.86443327114391
"23522",-6.15647695848058
"23527",-9.61039699737959
"23528",-3.69038948435274
"23529",-5.93875379945374
"2353",-7.74392560734298
"23530",-3.56809084391065
"23531",-5.51908384743157
"23534",-7.85564390552933
"23536",-3.99054910420131
"2354",-5.86443327114391
"23541",-1.99121063438543
"23543",-13.4099569293271
"23544",-3.31127633294018
"23548",-2.11350927482752
"23549",-3.78076486598633
"2355",-8.95211388567028
"23550",-4.00929539062819
"23551",-2.11350927482752
"23553",-3.99300161102659
"23554",-1.76815985111518
"23555",-4.04296768365306
"23556",-8.1934852085694
"23557",-5.86443327114391
"23560",-4.10471990921294
"23562",-1.99121063438543
"23566",-9.88482324501515
"23568",-6.10651088585411
"23576",-13.4876171213861
"23580",-6.45908908515444
"23582",-10.387680526232
"23583",-8.35487520095511
"23586",-7.82373254963939
"23587",-4.04296768365306
"23588",-5.86443327114391
"23589",-4.31190751730205
"2359",-3.69038948435274
"23590",-2.11350927482752
"23592",-9.61439448462766
"23594",-8.09526901341425
"23596",-0.777283528852417
"23598",-15.8690354904272
"23600",-5.98175973858673
"23601",-3.78076486598633
"23603",-8.45822211740646
"23604",-2.11350927482752
"23607",-15.6055753981498
"23608",-3.31127633294018
"23609",-5.54892471710151
"23612",-2.11350927482752
"23613",-1.57688020952522
"23616",-4.04296768365306
"23617",-9.88482324501515
"23619",-3.99054910420131
"23621",-8.05226307428126
"23623",-1.89578611580068
"23624",-2.11350927482752
"23625",-2.11350927482752
"23626",-4.04296768365306
"23627",-9.93724182446691
"23630",-6.15647695848058
"23633",-12.0428121784826
"23635",-5.51908384743157
"23637",-5.89427414081385
"23640",-9.93724182446691
"23641",-3.75092399631639
"23644",-3.99054910420131
"23648",-1.76815985111518
"23650",-2.11350927482752
"23654",-2.11350927482752
"23657",-13.0777237955435
"23659",-2.11350927482752
"23660",-4.52963067632889
"23670",-3.99054910420131
"23671",-1.89578611580068
"23673",-9.78510231435488
"23678",-11.2464815818731
"23682",-7.7333571680058
"23683",-13.9166963454252
"23704",-8.03351678785437
"23705",-11.1669202384695
"23708",-5.86443327114391
"23710",-3.19340493035379
"23731",-2.41612140150137
"23741",-4.88200343806536
"23742",-5.89427414081385
"23753",-1.57688020952522
"23759",-6.45908908515444
"23760",-3.69038948435274
"23762",-4.04296768365306
"23764",-5.86443327114391
"23767",-4.88200343806536
"23768",-4.00929539062819
"23770",-5.89427414081385
"23774",-7.9835507152279
"23786",-6.10405837902882
"23788",-3.69038948435274
"2395",-12.0428121784826
"240",-0.777283528852417
"241",-3.99054910420131
"24137",-1.99121063438543
"24138",-2.11350927482752
"24140",-1.99121063438543
"24141",-1.57688020952522
"24146",-6.10405837902882
"24149",-2.41612140150137
"24150",-2.11350927482752
"244",-4.04296768365306
"2444",-2.11350927482752
"245711",-1.73439612341496
"245806",-9.26608498571768
"245812",-2.11350927482752
"245908",-2.11350927482752
"245909",-4.04296768365306
"245910",-1.99121063438543
"245913",-1.89578611580068
"245972",-6.15647695848058
"245973",-2.11350927482752
"246",-1.89578611580068
"246175",-18.0202736484911
"246181",-2.41612140150137
"246213",-1.99121063438543
"246243",-10.4496381893557
"246269",-3.99054910420131
"246721",-2.11350927482752
"246777",-6.10405837902882
"2487",-8.17483035681786
"249",-2.11350927482752
"2492",-4.04296768365306
"2494",-8.05226307428126
"25",-2.11350927482752
"251",-4.04296768365306
"2517",-1.57688020952522
"2519",-5.74369151404316
"2521",-2.11350927482752
"2523",-4.00929539062819
"2524",-4.76783263305372
"2525",-4.04296768365306
"2527",-2.11350927482752
"252839",-1.89578611580068
"252884",-1.57688020952522
"252969",-7.82373254963939
"252983",-10.4064268126589
"252995",-9.92930290365504
"2530",-2.89079280367993
"253017",-7.68093858855404
"2531",-3.78076486598633
"253143",-5.56742931372653
"253175",-7.79389167996945
"2532",-2.11350927482752
"253260",-14.0445912522052
"2534",-3.78076486598633
"253430",-5.56742931372653
"253461",-10.2936672558888
"253558",-11.0043551876286
"253559",-13.3898317263706
"253635",-5.56742931372653
"253714",-9.82042292539644
"253724",-3.72560675780039
"253725",-3.75092399631639
"253738",-7.23637261400685
"253782",-14.4370316311259
"2538",-4.04296768365306
"253827",-3.8816691259427
"253832",-6.40667050570268
"253935",-3.63018223921564
"253943",-12.2175926029071
"253959",-4.40746576806806
"253970",-1.76815985111518
"253980",-4.04296768365306
"253982",-5.74213463070181
"254013",-1.57688020952522
"254048",-28.0703929384647
"254065",-11.7344747115443
"254170",-17.6597730513242
"254225",-13.4099081497928
"254228",-7.34885570989698
"254251",-11.7279037594552
"254263",-2.11350927482752
"254295",-2.11350927482752
"2543",-5.89427414081385
"254359",-3.75092399631639
"254394",-1.57688020952522
"254427",-4.88200343806536
"254428",-8.60101607849181
"254552",-4.00929539062819
"2547",-2.11350927482752
"254778",-8.05226307428126
"2548",-1.76815985111518
"254827",-3.99300161102659
"254887",-7.97794254597143
"2549",-9.95196377727131
"254958",-2.11350927482752
"2550",-4.04296768365306
"255022",-2.11350927482752
"255025",-3.84790539824248
"255027",-5.61984789317828
"255043",-2.11350927482752
"255061",-3.75092399631639
"255082",-2.41612140150137
"2551",-4.4073320358868
"255101",-6.15647695848058
"255119",-7.9998444948295
"255130",-1.89578611580068
"255220",-7.77131397018764
"255231",-7.872218230144
"255252",-3.63018223921564
"2553",-4.10471990921294
"255313",-4.10471990921294
"255324",-7.88548477519928
"255374",-5.86443327114391
"2554",-11.4377124439288
"255403",-3.99054910420131
"255488",-5.61984789317828
"2555",-6.12280466545571
"255512",-2.11350927482752
"255520",-5.68160011873816
"2556",-2.11350927482752
"255631",-12.653317408253
"2557",-7.68093858855404
"255738",-4.52963067632889
"255743",-6.29779052744407
"255798",-7.7333571680058
"2558",-2.11350927482752
"2559",-1.89578611580068
"255919",-3.8816691259427
"255926",-1.57688020952522
"255928",-8.18809690187313
"255967",-17.2709786174983
"256051",-11.8031870705976
"2561",-10.5139766539222
"256130",-3.99300161102659
"2562",-11.8760338794006
"256223",-2.11350927482752
"256297",-1.76815985111518
"256302",-3.99054910420131
"256356",-8.51064069685822
"256364",-2.11350927482752
"256380",-12.5280520199983
"2564",-6.1968862674877
"256435",-12.5011898010595
"2565",-2.11350927482752
"256586",-4.5282075251688
"2566",-11.601607631765
"256643",-11.786893290996
"256646",-4.04296768365306
"256691",-1.57688020952522
"2567",-2.11350927482752
"256710",-4.04296768365306
"256714",-0.777283528852417
"256764",-2.41612140150137
"2568",-4.31190751730205
"256815",-2.11350927482752
"2569",-2.41612140150137
"256987",-1.76815985111518
"257019",-1.73439612341496
"257044",-3.72560675780039
"257144",-1.89578611580068
"257177",-1.99121063438543
"257194",-9.18415609326831
"2572",-9.61039699737959
"257202",-7.79006025661453
"257218",-9.37921837867889
"257236",-2.41612140150137
"257313",-5.77736380706803
"257397",-10.3540082332071
"257415",-9.80412914579483
"25758",-9.61039699737959
"25759",-2.11350927482752
"257629",-3.78076486598633
"25764",-2.11350927482752
"25771",-2.11350927482752
"25776",-4.04296768365306
"25778",-9.7461023970866
"25780",-4.10471990921294
"25782",-1.73439612341496
"25788",-1.57688020952522
"25789",-2.11350927482752
"2579",-2.11350927482752
"25790",-3.99054910420131
"25791",-2.41612140150137
"25798",-3.84790539824248
"25799",-2.11350927482752
"258",-6.29779052744407
"25800",-1.76815985111518
"258010",-15.3957911599348
"25802",-2.11350927482752
"25809",-2.11350927482752
"2581",-2.41612140150137
"25814",-3.50255597453014
"25816",-10.2398539511408
"25817",-3.78076486598633
"25820",-3.56809084391065
"25821",-3.99054910420131
"25822",-5.56742931372653
"25824",-1.76815985111518
"25825",-6.15647695848058
"25827",-6.26402679974386
"25828",-3.78076486598633
"25829",-7.872218230144
"25830",-2.11350927482752
"25831",-11.7725422078382
"25832",-2.11350927482752
"25833",-4.04296768365306
"25836",-14.376899493438
"25837",-2.11350927482752
"25839",-4.04296768365306
"25840",-9.66710008598831
"25841",-1.57688020952522
"25842",-4.15051752491634
"25843",-10.2883396316454
"25847",-1.76815985111518
"25849",-5.32780420584161
"2585",-1.57688020952522
"25850",-1.57688020952522
"25852",-15.7263917844684
"25853",-7.82373254963939
"25854",-3.75092399631639
"25862",-2.11350927482752
"25870",-2.11350927482752
"25871",-8.57259835998195
"25874",-4.04296768365306
"25875",-7.79389167996945
"25876",-2.11350927482752
"25878",-1.89578611580068
"25879",-3.99054910420131
"25885",-4.04296768365306
"25888",-1.89578611580068
"2589",-3.56809084391065
"25890",-5.33625069502583
"25893",-5.93875379945374
"25894",-2.11350927482752
"25895",-9.92930290365504
"25896",-1.57688020952522
"25897",-5.72739773444156
"25898",-12.1356400669414
"2590",-2.89079280367993
"25900",-1.89578611580068
"25901",-5.88633522000198
"25902",-5.98421224541202
"25904",-2.41612140150137
"25909",-3.69038948435274
"2591",-7.4632154295272
"25912",-11.2665580052953
"25913",-2.11350927482752
"25914",-2.11350927482752
"25915",-4.04296768365306
"25917",-6.10405837902882
"259173",-2.11350927482752
"259197",-2.11350927482752
"2592",-4.52963067632889
"25921",-5.75870895531649
"259217",-3.4726663253259
"25923",-7.74991958970191
"259230",-14.4575104288238
"259232",-4.04296768365306
"25924",-6.58118228803267
"25925",-3.3450400606404
"25927",-7.33558916484171
"25928",-7.872218230144
"259282",-3.75092399631639
"25929",-2.11350927482752
"259293",-2.11350927482752
"259295",-1.57688020952522
"25932",-3.66394596691586
"25934",-3.8869967501861
"25936",-14.3445738603537
"25937",-8.2699862333081
"25938",-8.21756765385634
"25939",-8.03596929467965
"25940",-5.98175973858673
"25941",-9.68967779577013
"25942",-0.777283528852417
"25943",-7.872218230144
"25946",-3.99054910420131
"25948",-4.31190751730205
"2595",-7.22359032164228
"25950",-4.00929539062819
"25956",-3.75937048550061
"25957",-13.1747051974696
"25959",-5.96141467307
"2596",-5.51908384743157
"25960",-3.3450400606404
"25961",-4.52963067632889
"25962",-8.45029971953986
"25963",-11.2305248358397
"25966",-11.7239062722071
"25973",-2.11350927482752
"25975",-3.99054910420131
"25976",-2.41612140150137
"25977",-4.44122949576827
"25978",-1.57688020952522
"25979",-1.89578611580068
"25984",-5.51516098940129
"25989",-3.75092399631639
"25992",-5.86443327114391
"25994",-1.89578611580068
"25998",-6.5359924841689
"25999",-4.52963067632889
"26000",-3.78076486598633
"26002",-4.15051752491634
"26003",-2.11350927482752
"26005",-7.82373254963939
"26007",-6.10405837902882
"26009",-3.56809084391065
"26010",-7.51563400897896
"26011",-8.03351678785437
"26012",-5.81112753476824
"26013",-8.57259835998195
"26018",-3.69038948435274
"26019",-7.96504611860288
"26025",-2.11350927482752
"26027",-7.7333571680058
"260293",-1.76815985111518
"26030",-1.76815985111518
"26031",-7.62318385024223
"26033",-15.9614932611993
"26034",-7.87754585438741
"26035",-3.8816691259427
"26036",-8.14106662911764
"26037",-5.35764507551155
"26038",-6.10405837902882
"26039",-1.57688020952522
"26040",-3.84790539824248
"260425",-4.04296768365306
"26043",-2.11350927482752
"260434",-4.00929539062819
"260436",-3.99054910420131
"26045",-11.9955929911085
"26046",-9.73526997390967
"26047",-8.00229700165479
"26048",-2.11350927482752
"26049",-9.40061275916461
"26050",-1.76815985111518
"26051",-2.89079280367993
"26052",-15.8891606933837
"26053",-12.1691069224025
"26054",-4.52963067632889
"26056",-1.89578611580068
"26057",-7.68093858855404
"26058",-5.81112753476824
"26059",-9.86342886452943
"26060",-13.8189109504096
"26064",-11.4842811643222
"26065",-8.15825603220319
"26071",-6.933760487333
"26073",-4.04296768365306
"26074",-11.5746565459558
"26084",-3.99054910420131
"26085",-4.00929539062819
"26086",-5.56742931372653
"26090",-7.79389167996945
"26091",-9.75171056634308
"26092",-3.75092399631639
"26094",-4.52963067632889
"26095",-5.72494522761627
"26097",-7.70691365056892
"26098",-3.99054910420131
"26099",-7.85564390552933
"26100",-2.11350927482752
"26108",-2.11350927482752
"26115",-13.5752127293679
"26118",-10.6094011725069
"26119",-4.52963067632889
"26122",-7.33558916484171
"26123",-6.1968862674877
"26127",-5.88633522000198
"26128",-5.75870895531649
"26130",-5.32780420584161
"26135",-3.99054910420131
"26136",-7.61105852756371
"26137",-8.2699862333081
"26145",-2.11350927482752
"26146",-3.75092399631639
"26147",-5.89427414081385
"26148",-8.14106662911764
"2615",-5.35764507551155
"26151",-1.89578611580068
"26153",-4.04296768365306
"26156",-7.68093858855404
"26166",-1.57688020952522
"26168",-4.04296768365306
"261729",-11.6150262939485
"261734",-5.93875379945374
"26175",-2.11350927482752
"2618",-5.89427414081385
"2619",-5.86443327114391
"26190",-17.9370863192964
"26191",-5.45854933546792
"262",-2.35416373837764
"26206",-3.99054910420131
"26207",-7.872218230144
"26211",-2.11350927482752
"26212",-1.73439612341496
"2622",-8.14768759286601
"26224",-5.35764507551155
"26225",-6.76149577426444
"26227",-2.11350927482752
"26228",-3.75092399631639
"26229",-4.00929539062819
"26231",-5.86443327114391
"26232",-4.04296768365306
"26234",-4.55804839483875
"26235",-4.04296768365306
"26239",-1.73439612341496
"2624",-1.76815985111518
"26240",-2.11350927482752
"26249",-10.2788005479734
"2625",-6.64313995115641
"26256",-1.99121063438543
"26258",-1.57688020952522
"2626",-3.99054910420131
"26260",-1.99121063438543
"26262",-2.11350927482752
"26263",-8.416627426515
"26267",-2.11350927482752
"26268",-2.11350927482752
"2627",-7.35433545126859
"26271",-1.57688020952522
"26272",-3.78076486598633
"26273",-7.47115435033907
"26276",-3.69038948435274
"26277",-0.777283528852417
"26278",-10.1254777085653
"26279",-2.11350927482752
"2628",-3.99300161102659
"26281",-4.10471990921294
"26286",-10.2398539511408
"2629",-2.41612140150137
"26290",-2.11350927482752
"26291",-3.99054910420131
"26292",-8.03351678785437
"26298",-7.9835507152279
"2631",-1.99121063438543
"2632",-3.99054910420131
"2633",-7.7161558620017
"2634",-2.11350927482752
"26341",-2.11350927482752
"2635",-11.7844407841708
"26355",-8.03351678785437
"2643",-10.1470260626819
"2645",-4.04296768365306
"26468",-4.00929539062819
"26469",-2.11350927482752
"2647",-3.75092399631639
"26471",-4.04296768365306
"2648",-2.41612140150137
"2649",-3.69038948435274
"26496",-2.11350927482752
"26499",-0.777283528852417
"265",-2.41612140150137
"2650",-2.41612140150137
"26504",-3.66394596691586
"26505",-2.11350927482752
"26507",-5.61984789317828
"26508",-9.93724182446691
"2651",-10.1657723491088
"26511",-3.8816691259427
"26512",-13.9383593680054
"26515",-6.15647695848058
"26519",-4.00929539062819
"26520",-4.04296768365306
"26523",-13.6802268999714
"26524",-16.8429869675658
"26526",-4.04296768365306
"26534",-2.11350927482752
"2657",-1.76815985111518
"26575",-9.86342886452943
"26576",-3.78076486598633
"26577",-1.76815985111518
"26578",-3.75092399631639
"26585",-8.65728189006511
"26586",-3.31127633294018
"26589",-2.41612140150137
"266",-2.41612140150137
"2660",-11.8760338794006
"26609",-5.61984789317828
"26610",-3.99054910420131
"2664",-1.57688020952522
"266553",-5.75870895531649
"266675",-6.10405837902882
"266722",-13.2485181574071
"266727",-3.8816691259427
"266740",-6.15647695848058
"266743",-2.11350927482752
"266747",-4.04296768365306
"2668",-9.76252460457306
"266812",-10.2545759039452
"267",-1.57688020952522
"2670",-2.11350927482752
"267002",-1.76815985111518
"267012",-3.75092399631639
"2671",-4.00929539062819
"26716",-2.11350927482752
"2672",-3.75092399631639
"2673",-7.55863994811195
"2674",-2.11350927482752
"26747",-5.98421224541202
"2675",-2.41612140150137
"26750",-5.56742931372653
"26751",-11.8330279402676
"2676",-2.11350927482752
"2677",-3.99054910420131
"26778",-4.04296768365306
"26787",-11.39182339355
"26795",-2.41612140150137
"26799",-2.41612140150137
"26804",-4.04296768365306
"26805",-8.03351678785437
"26814",-3.99054910420131
"26816",-2.11350927482752
"26817",-2.11350927482752
"26818",-2.11350927482752
"26819",-2.11350927482752
"2683",-11.5061831131803
"2686",-1.89578611580068
"2687",-4.04296768365306
"2690",-1.76815985111518
"2692",-3.99054910420131
"2693",-1.76815985111518
"26952",-3.75092399631639
"26953",-4.52963067632889
"26959",-9.82706850670334
"26960",-5.48532011973135
"2697",-1.99121063438543
"26973",-10.4496381893557
"26974",-2.11350927482752
"26984",-7.74147310051769
"26985",-6.55464733592044
"26994",-8.70192033844818
"26996",-1.57688020952522
"26998",-2.11350927482752
"26999",-2.89079280367993
"27",-23.6982477814382
"2700",-3.19340493035379
"27000",-3.75937048550061
"27004",-6.15647695848058
"27010",-4.10471990921294
"27012",-6.10405837902882
"27013",-1.89578611580068
"27018",-7.55863994811195
"27019",-0.777283528852417
"2702",-2.41612140150137
"27020",-9.08717469134221
"27031",-7.80233816915367
"27032",-12.7701296347085
"27034",-1.89578611580068
"27035",-2.41612140150137
"27036",-6.03417831803849
"27042",-8.82954660313367
"27043",-1.73439612341496
"27044",-6.15647695848058
"27065",-5.45854933546792
"27067",-4.00929539062819
"27069",-5.61984789317828
"27071",-4.04296768365306
"27072",-5.61984789317828
"27074",-1.89578611580068
"27075",-2.41612140150137
"27076",-4.00929539062819
"27077",-1.99121063438543
"27085",-4.52963067632889
"27086",-14.4910702984496
"27087",-2.11350927482752
"27089",-5.86443327114391
"27092",-6.933760487333
"27094",-1.89578611580068
"27097",-4.18428125261655
"27098",-1.89578611580068
"271",-4.22701854965504
"27101",-6.03417831803849
"27102",-4.4073320358868
"27106",-2.41612140150137
"27107",-3.99054910420131
"27109",-8.57259835998195
"27112",-7.51563400897896
"27115",-2.11350927482752
"2712",-1.99121063438543
"27120",-3.78076486598633
"27122",-5.51908384743157
"27123",-5.91867737603152
"27125",-12.6949219494748
"27127",-5.77736380706803
"27129",-2.41612140150137
"27130",-1.99121063438543
"27131",-1.57688020952522
"27136",-5.77197550037176
"27141",-2.11350927482752
"27143",-2.41612140150137
"27145",-5.67655098178701
"27146",-3.99054910420131
"27152",-5.88633522000198
"27154",-6.15647695848058
"27158",-2.11350927482752
"27161",-2.51167965226738
"27163",-1.76815985111518
"27164",-3.99054910420131
"27165",-2.11350927482752
"27177",-5.81112753476824
"27181",-7.79389167996945
"27183",-2.11350927482752
"27185",-4.65895265479511
"2719",-5.67655098178701
"27197",-1.99121063438543
"27198",-6.45908908515444
"27199",-1.57688020952522
"27229",-2.11350927482752
"27230",-14.8571039574238
"27232",-2.11350927482752
"27233",-10.0434737086667
"27235",-1.57688020952522
"27236",-3.75092399631639
"27240",-2.11350927482752
"27241",-5.56742931372653
"27242",-3.99054910420131
"27244",-4.92780105376875
"27245",-3.75092399631639
"27246",-1.57688020952522
"27247",-3.99054910420131
"27248",-3.78076486598633
"27250",-9.15481960342379
"27252",-7.83845450244379
"27253",-4.10471990921294
"27258",-3.72560675780039
"27283",-4.52963067632889
"27286",-1.76815985111518
"27288",-5.93875379945374
"2729",-1.76815985111518
"27290",-1.99121063438543
"27292",-3.99054910420131
"27297",-1.89578611580068
"27299",-1.89578611580068
"273",-10.187435371689
"2730",-12.7301392229224
"27300",-7.09596405695679
"27301",-1.89578611580068
"27303",-15.6567006380966
"27304",-3.78076486598633
"27314",-4.46767301320515
"27315",-1.89578611580068
"27316",-13.2876095093507
"27319",-5.98175973858673
"27324",-4.04296768365306
"27327",-19.5745010407853
"27328",-9.53947382130282
"27329",-2.41612140150137
"27330",-7.9835507152279
"27332",-8.39788114008811
"27336",-3.56809084391065
"2734",-4.04296768365306
"27341",-4.04296768365306
"27342",-8.03596929467965
"27343",-2.11350927482752
"27345",-1.76815985111518
"27346",-7.76021938694458
"27347",-5.75870895531649
"27348",-0.777283528852417
"2735",-3.75092399631639
"27351",-9.80167663896955
"2736",-2.11350927482752
"2737",-5.93875379945374
"2739",-3.8869967501861
"2740",-6.15647695848058
"2741",-1.76815985111518
"27433",-4.04296768365306
"27436",-2.5454433799676
"27437",-1.99121063438543
"27439",-5.86443327114391
"2744",-3.69038948435274
"27443",-1.57688020952522
"27445",-10.2112307950671
"2745",-8.00778341564137
"2746",-4.04296768365306
"2747",-4.04296768365306
"275",-4.04296768365306
"2752",-9.13215872980753
"276",-1.89578611580068
"2760",-6.15647695848058
"2762",-3.99054910420131
"2764",-18.2609361684264
"2768",-4.10471990921294
"277",-1.89578611580068
"2770",-4.10471990921294
"2771",-2.11350927482752
"2773",-7.82373254963939
"2774",-2.11350927482752
"2775",-3.69038948435274
"2776",-8.22704349870576
"2778",-4.52963067632889
"278",-1.89578611580068
"2782",-0.777283528852417
"2786",-7.44471083290219
"2787",-0.777283528852417
"2788",-4.22701854965504
"279",-2.11350927482752
"2791",-5.75870895531649
"2792",-4.4073320358868
"2794",-2.11350927482752
"2798",-2.11350927482752
"2799",-9.98675686063672
"2800",-5.45854933546792
"2802",-10.2883396316454
"2803",-1.76815985111518
"2804",-7.87754585438741
"2805",-3.78076486598633
"2806",-1.57688020952522
"280658",-2.11350927482752
"2811",-4.00929539062819
"2812",-2.11350927482752
"2814",-6.15647695848058
"2815",-1.73439612341496
"2820",-8.22704349870576
"2821",-3.75092399631639
"2823",-9.51208545845816
"28232",-2.11350927482752
"2824",-16.3439123301696
"2825",-3.75937048550061
"2826",-4.04296768365306
"282618",-1.99121063438543
"282679",-5.86443327114391
"2827",-2.35416373837764
"2828",-5.64671011211706
"2829",-4.04296768365306
"282969",-3.78076486598633
"282991",-9.57672470435472
"282996",-6.10405837902882
"283",-7.89087308189554
"2830",-9.71233866938639
"283078",-8.81080031670678
"283130",-9.80167663896955
"283149",-6.10405837902882
"283150",-4.04296768365306
"28316",-7.74147310051769
"283208",-2.11350927482752
"283209",-12.2605353375094
"283219",-6.15647695848058
"283229",-3.75092399631639
"283232",-9.93724182446691
"283237",-1.89578611580068
"283254",-1.99121063438543
"283298",-4.00929539062819
"2833",-2.11350927482752
"283310",-1.57688020952522
"283316",-3.75092399631639
