"GS","converged","loss","gene.tested","coef","std.err","t.value","p.value","adj.p.val"
"KEGG_RENAL_CELL_CARCINOMA","Y",0.0310928897676424,43,-0.093021198079245,0.0515537660949689,-1.80435310793566,0.0712106662939029,0.213631998881709
"KEGG_PANCREATIC_CANCER","Y",0.0319167615151497,45,-0.155892514538702,0.0460713585598092,-3.38371863587059,0.000718281013091684,0.0111333557029211
"KEGG_ENDOMETRIAL_CANCER","Y",0.0240220172641136,32,-0.144097615806298,0.055932853695671,-2.57626075348004,0.0100039277352907,0.0531637302504022
"KEGG_GLIOMA","Y",0.0276102335197763,39,-0.228369703061895,0.0466609354522687,-4.89423756400047,1.00467618981492e-06,9.34348856527877e-05
"KEGG_PROSTATE_CANCER","Y",0.0357186577781667,52,-0.183484801329462,0.0419141184967754,-4.37763712825258,1.2138000771285e-05,0.000564417035864753
"KEGG_THYROID_CANCER","Y",0.015265115118142,19,-0.181915386835177,0.068944502157055,-2.63857713296377,0.0083403600568194,0.0456266756049532
"KEGG_BASAL_CELL_CARCINOMA","Y",0.0236798745495066,31,-0.0495444879396257,0.0644510356885441,-0.768715155781927,0.44208336917575,0.683018083820344
"KEGG_MELANOMA","Y",0.030223362708646,42,-0.142118434110009,0.0494722485211727,-2.87269001022232,0.00407981326420739,0.0271016166836634
"KEGG_BLADDER_CANCER","Y",0.0167092597153102,21,-0.164110890455724,0.0668300248401384,-2.45564610889024,0.0140826449816487,0.0689308412259646
"KEGG_CHRONIC_MYELOID_LEUKEMIA","Y",0.0288880932299039,40,-0.159446548139389,0.0487492282311689,-3.27075020312718,0.00107681612382648,0.0133525199354484
"KEGG_ACUTE_MYELOID_LEUKEMIA","Y",0.0260534237284127,35,-0.116038643562903,0.0552539499824963,-2.10009680031315,0.0357491511111827,0.131104096872798
"KEGG_SMALL_CELL_LUNG_CANCER","Y",0.0308337307438265,43,-0.141011401833613,0.0486995537942819,-2.89553786117379,0.00379455093893875,0.0266798375428267
"KEGG_NON_SMALL_CELL_LUNG_CANCER","Y",0.0229546030849698,31,-0.207711897180743,0.051745760924428,-4.01408527906462,6.01794611576305e-05,0.00139917247191491
"KEGG_ASTHMA","Y",0.00970557683620832,11,0.0810293957486721,0.128826131093006,0.628982606721092,0.529377018148391,0.76925097949688
"KEGG_AUTOIMMUNE_THYROID_DISEASE","Y",0.0127102163997056,15,0.0634049154297623,0.107696941483789,0.58873459688088,0.556054666521958,0.783531575553668
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","Y",0.0220439345043527,29,0.213802971092856,0.0931657286731805,2.29486715917677,0.0217645189318119,0.0899600115848227
"KEGG_ALLOGRAFT_REJECTION","Y",0.0112338600978306,13,0.0564812343517079,0.114697742026689,0.49243545124511,0.622424015002737,0.81045596997429
"KEGG_GRAFT_VERSUS_HOST_DISEASE","Y",0.0141744822053645,17,0.0373948383361105,0.0977812188493246,0.382433751349877,0.702149035886117,0.876508192448441
"KEGG_PRIMARY_IMMUNODEFICIENCY","Y",0.00813001501574059,9,0.117076688935052,0.148961036308187,0.785955118443393,0.4319152655585,0.683018083820344
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","Y",0.0354662749793051,50,-0.028323131712821,0.0522780913722818,-0.541778228113319,0.587985217060258,0.785216505281145
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC","Y",0.031739732230202,44,0.0966929991525161,0.0656041825019439,1.47388467419209,0.140548959030396,0.350778501710353
"KEGG_DILATED_CARDIOMYOPATHY","Y",0.0378399199037995,54,0.00572980368697715,0.0527137646085697,0.108696537413411,0.913445704300889,0.963282202539166
"KEGG_VIRAL_MYOCARDITIS","Y",0.0256089153974915,34,0.0541395773199673,0.0707763755513276,0.764938539141565,0.444328968506783,0.683018083820344
